Time,Flow,Temp,Salt,OXY_oxy,NIT_amm,NIT_no2,NIT_nit,PHS_frp,OGM_pon,OGM_don,OGM_pop,OGM_dop,PHY_cyano,PHY_diatom,PHY_green
2024-01-24 07:00,0.0437,24.84444444,0.002086492,160.1041667,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 08:00,0.0437,25.02888889,0.002078806,179.5833333,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 09:00,0.0437,25.42888889,0.001976655,201.9791667,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 10:00,0.0437,25.85555556,0.001789389,218.2291667,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 11:00,0.0437,26.23777778,0.001776037,221.0416667,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 12:00,0.0437,26.29888889,0.001773918,221.7708333,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 13:00,0.0437,26.36888889,0.001771501,223.3333333,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 14:00,0.0437,26.50111111,0.001766954,226.7708333,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 15:00,0.0437,26.66,0.001761519,228.9583333,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 16:00,0.0437,26.67333333,0.001761063,224.5833333,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 17:00,0.0437,26.58888889,0.001763946,214.8958333,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 18:00,0.0437,26.40222222,0.001770354,192.2916667,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 19:00,0.0437,26.12,0.001780129,165.5208333,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 20:00,0.0437,25.86222222,0.00178915,149.5833333,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 21:00,0.0437,25.66555556,0.001796094,144.7916667,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 22:00,0.0437,25.53,0.0019725,144.8958333,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-24 23:00,0.0437,25.39444444,0.002063721,146.4583333,0.652107857,0.060287464,1.145461821,12.74782047,7.514,11.271,6.37E-01,2.97E-01,100,100,100
2024-01-25 00:00,0.0296,25.30333333,0.002067458,147.9166667,0.751390714,0.069466179,1.319857393,14.72392638,8.658,12.987,7.36E-01,3.44E-01,100,100,100
2024-01-25 01:00,0.0288,25.19222222,0.002072035,149.7916667,0.742365,0.06863175,1.30400325,14.53019051,8.554,12.831,7.27E-01,3.39E-01,100,100,100
2024-01-25 02:00,0.027,25.09222222,0.002076171,151.0416667,0.713031429,0.065919857,1.252477286,13.98773006,8.216,12.324,6.99E-01,3.26E-01,100,100,100
2024-01-25 03:00,0.0252,25.03444444,0.002078568,152.0833333,0.683697857,0.063207964,1.200951321,13.40652244,7.878,11.817,6.70E-01,3.13E-01,100,100,100
2024-01-25 04:00,0.0247,24.94555556,0.002082268,152.8125,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-25 05:00,0.0246,24.85,0.001999245,153.6458333,0.672415714,0.062164929,1.181133643,13.17403939,7.748,11.622,6.59E-01,3.07E-01,100,100,100
2024-01-25 06:00,0.0246,24.75555556,0.001828942,153.6458333,0.670159286,0.061956321,1.177170107,13.17403939,7.722,11.583,6.59E-01,3.07E-01,100,100,100
2024-01-25 07:00,0.0246,24.72111111,0.001830209,156.5625,0.670159286,0.061956321,1.177170107,13.17403939,7.722,11.583,6.59E-01,3.07E-01,100,100,100
2024-01-25 08:00,0.0246,24.75,0.001829146,164.8958333,0.670159286,0.061956321,1.177170107,13.17403939,7.722,11.583,6.59E-01,3.07E-01,100,100,100
2024-01-25 09:00,0.0246,24.86333333,0.00182499,179.375,0.670159286,0.061956321,1.177170107,13.17403939,7.722,11.583,6.59E-01,3.07E-01,100,100,100
2024-01-25 10:00,0.0246,25.05555556,0.002077694,196.3541667,0.670159286,0.061956321,1.177170107,13.17403939,7.722,11.583,6.59E-01,3.07E-01,100,100,100
2024-01-25 11:00,0.0246,25.13888889,0.002074238,199.8958333,0.670159286,0.061956321,1.177170107,13.17403939,7.722,11.583,6.59E-01,3.07E-01,100,100,100
2024-01-25 12:00,0.0246,25.14333333,0.002074054,193.5416667,0.670159286,0.061956321,1.177170107,13.17403939,7.722,11.583,6.59E-01,3.07E-01,100,100,100
2024-01-25 13:00,0.0246,25.10333333,0.002075711,194.0625,0.670159286,0.061956321,1.177170107,13.17403939,7.722,11.583,6.59E-01,3.07E-01,100,100,100
2024-01-25 14:00,0.0375,25.08,0.002076677,194.8958333,1.046982857,0.096793714,1.839080571,33.43881175,12.064,18.096,1.67E+00,7.80E-01,100,100,100
2024-01-25 15:00,0.0763,25.02222222,0.002079077,187.2916667,1.437345,0.13288275,2.52477225,53.47110107,16.562,24.843,2.67E+00,1.25E+00,100,100,100
2024-01-25 16:00,0.0284,24.89,0.001824013,178.3333333,1.29519,0.1197405,2.2750695,29.56409428,14.924,22.386,1.48E+00,6.90E-01,100,100,100
2024-01-25 17:00,0.0319,24.82222222,0.001826494,176.4583333,1.750988571,0.161879143,3.075703714,41.45947691,20.176,30.264,2.07E+00,9.67E-01,100,100,100
2024-01-25 18:00,0.0308,24.75777778,0.001828861,168.9583333,1.617859286,0.149571321,2.841855107,38.04972554,18.642,27.963,1.90E+00,8.88E-01,100,100,100
2024-01-25 19:00,0.0262,24.67555556,0.001831887,163.9583333,0.965751429,0.089283857,1.696393286,20.92347433,11.128,16.692,1.05E+00,4.88E-01,100,100,100
2024-01-25 20:00,0.0249,24.63333333,0.001833445,162.1875,0.731082857,0.067588714,1.284185571,14.72392638,8.424,12.636,7.36E-01,3.44E-01,100,100,100
2024-01-25 21:00,0.0246,24.59444444,0.001834883,163.5416667,0.681441429,0.062999357,1.196987786,13.40652244,7.852,11.778,6.70E-01,3.13E-01,100,100,100
2024-01-25 22:00,0.0331,24.60777778,0.00183439,162.9166667,0.952212857,0.088032214,1.672612071,28.36293187,10.972,16.458,1.42E+00,6.62E-01,100,100,100
2024-01-25 23:00,0.0292,24.59444444,0.001834883,161.6666667,0.891289286,0.082399821,1.565596607,23.36454634,10.27,15.405,1.17E+00,5.45E-01,100,100,100
2024-01-26 00:00,0.0172,24.48444444,0.001838963,159.6875,1.096624286,0.101383071,1.926278357,23.63577656,12.636,18.954,1.18E+00,5.52E-01,100,100,100
2024-01-26 01:00,0.0169,24.42555556,0.001841153,159.0625,1.16883,0.1080585,2.0531115,25.61188247,13.468,20.202,1.28E+00,5.98E-01,100,100,100
2024-01-26 02:00,0.0148,24.47,0.001839499,159.0625,0.968007857,0.089492464,1.700356821,20.57474976,11.154,16.731,1.03E+00,4.80E-01,100,100,100
2024-01-26 03:00,0.0129,24.54888889,0.00183657,158.6458333,0.755903571,0.069883393,1.327784464,15.26638683,8.71,13.065,7.63E-01,3.56E-01,100,100,100
2024-01-26 04:00,0.0123,24.61222222,0.001834226,156.875,0.688210714,0.063625179,1.208878393,13.60025831,7.93,11.895,6.80E-01,3.17E-01,100,100,100
2024-01-26 05:00,0.0122,24.64777778,0.001832912,155.3125,0.674672143,0.062373536,1.185097179,13.29028092,7.774,11.661,6.65E-01,3.10E-01,100,100,100
2024-01-26 06:00,0.0122,24.66444444,0.001832297,154.4791667,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 07:00,0.0122,24.73,0.001829882,159.375,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 08:00,0.0122,24.85777778,0.001998909,172.9166667,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 09:00,0.0122,25.08666667,0.002076407,190.2083333,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 10:00,0.0122,25.41777778,0.001977008,206.9791667,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 11:00,0.0122,25.92555556,0.001786949,224.0625,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 12:00,0.0122,26.71444444,0.001759683,233.4375,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 13:00,0.0122,27.08777778,0.001747056,231.7708333,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 14:00,0.0122,27.35888889,0.001738006,229.4791667,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 15:00,0.0122,27.46666667,0.001734435,223.3333333,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 16:00,0.0122,27.48222222,0.001733921,211.1458333,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 17:00,0.0122,27.36555556,0.001737785,194.0625,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 18:00,0.0122,27.10777778,0.001746385,170.1041667,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 19:00,0.0122,26.79222222,0.001757025,149.5833333,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 20:00,0.0122,26.51222222,0.001766574,141.0416667,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 21:00,0.0122,26.29222222,0.00177415,140.7291667,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 22:00,0.0122,26.1,0.001780823,142.5,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-26 23:00,0.0122,25.92555556,0.001786923,143.3333333,0.672415714,0.062164929,1.181133643,13.21278657,7.748,11.622,6.61E-01,3.08E-01,100,100,100
2024-01-27 00:00,0.00796,25.78111111,0.001792006,143.4375,0.787493571,0.072803893,1.383273964,15.42137552,9.074,13.611,7.71E-01,3.60E-01,100,100,100
2024-01-27 01:00,0.00769,25.66555556,0.001796093,144.4791667,0.773955,0.07155225,1.35949275,15.18889248,8.918,13.377,7.59E-01,3.54E-01,100,100,100
2024-01-27 02:00,0.00699,25.56555556,0.001799644,145.3125,0.737852143,0.068214536,1.296076179,14.45269616,8.502,12.753,7.23E-01,3.37E-01,100,100,100
2024-01-27 03:00,0.0063,25.49777778,0.002059497,145.3125,0.692723571,0.064042393,1.216805464,13.60025831,7.982,11.973,6.80E-01,3.17E-01,100,100,100
2024-01-27 04:00,0.00611,25.42555556,0.002062446,145.7291667,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-27 05:00,0.00608,25.36,0.002065131,145.9375,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 06:00,0.00607,25.28777778,0.002068097,146.875,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 07:00,0.00607,25.29555556,0.002067777,156.5625,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 08:00,0.00607,25.43333333,0.00206213,180,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 09:00,0.00607,25.76222222,0.001792681,204.4791667,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 10:00,0.00607,26.16555556,0.001778553,223.5416667,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 11:00,0.00607,26.78222222,0.001757379,232.9166667,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 12:00,0.00607,27.22444444,0.001742482,230.2083333,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 13:00,0.00607,27.39666667,0.001736761,223.0208333,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 14:00,0.00607,27.86222222,0.001721462,228.9583333,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 15:00,0.00607,27.81666667,0.001722941,224.7916667,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 16:00,0.00607,27.68777778,0.00172716,205.8333333,0.674672143,0.062373536,1.185097179,13.25153374,7.774,11.661,6.63E-01,3.09E-01,100,100,100
2024-01-27 17:00,0.0062,27.26444444,0.001741153,157.3958333,0.697236429,0.064459607,1.224732536,14.53019051,8.034,12.051,7.27E-01,3.39E-01,100,100,100
2024-01-27 18:00,0.0189,26.91,0.001753038,139.375,1.412524286,0.130588071,2.481173357,53.08362932,16.276,24.414,2.65E+00,1.24E+00,100,100,100
2024-01-27 19:00,0.00666,26.60222222,0.001763493,136.1458333,1.087598571,0.100548643,1.910424214,24.10074265,12.532,18.798,1.21E+00,5.62E-01,100,100,100
2024-01-27 20:00,0.00756,26.39111111,0.001770736,137.3958333,1.595295,0.14748525,2.80221975,37.46851792,18.382,27.573,1.87E+00,8.74E-01,100,100,100
2024-01-27 21:00,0.00753,26.19111111,0.001777654,140.1041667,1.581756429,0.146233607,2.778438536,37.11979335,18.226,27.339,1.86E+00,8.66E-01,100,100,100
2024-01-27 22:00,0.00646,26.04777778,0.001782645,141.9791667,0.958982143,0.088658036,1.684502679,20.76848563,11.05,16.575,1.04E+00,4.85E-01,100,100,100
2024-01-27 23:00,0.00615,25.91777778,0.001787196,143.5416667,0.733339286,0.067797321,1.288149107,14.76267356,8.45,12.675,7.38E-01,3.44E-01,100,100,100
2024-01-28 00:00,0.00397,25.79666667,0.001791457,145.625,0.803288571,0.074264143,1.411018714,15.84759445,9.256,13.884,7.92E-01,3.70E-01,100,100,100
2024-01-28 01:00,0.00383,25.69888889,0.001794912,146.25,0.778467857,0.071969464,1.367419821,15.26638683,8.97,13.455,7.63E-01,3.56E-01,100,100,100
2024-01-28 02:00,0.00348,25.59777778,0.001798498,147.3958333,0.740108571,0.068423143,1.300039714,14.49144333,8.528,12.792,7.25E-01,3.38E-01,100,100,100
2024-01-28 03:00,0.00313,25.49555556,0.001973825,148.6458333,0.692723571,0.064042393,1.216805464,13.63900549,7.982,11.973,6.82E-01,3.18E-01,100,100,100
2024-01-28 04:00,0.00304,25.41222222,0.002062992,149.4791667,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-28 05:00,0.00302,25.32333333,0.002066637,150.5208333,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 06:00,0.00302,25.24333333,0.002069927,151.7708333,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 07:00,0.00302,25.21888889,0.002070934,158.6458333,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 08:00,0.00302,25.38777778,0.002063996,179.2708333,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 09:00,0.00302,25.71666667,0.001794293,203.4375,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 10:00,0.00302,26.29555556,0.001774056,221.7708333,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 11:00,0.00302,26.99777778,0.001750101,230,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 12:00,0.00302,27.74555556,0.001725284,232.9166667,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 13:00,0.00302,28.24111111,0.001709211,236.6666667,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 14:00,0.00302,28.46222222,0.001702138,231.9791667,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 15:00,0.00302,28.03222222,0.001715954,208.75,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 16:00,0.00302,27.68888889,0.00172712,190.625,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 17:00,0.00302,27.58444444,0.001730551,192.6041667,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 18:00,0.00302,27.35777778,0.001738044,179.5833333,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 19:00,0.00302,27.07222222,0.001747577,156.9791667,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 20:00,0.00302,26.79333333,0.001756987,143.9583333,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 21:00,0.00302,26.55555556,0.001765088,140.5208333,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 22:00,0.00302,26.36888889,0.001771502,141.0416667,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-28 23:00,0.00302,26.19666667,0.00177746,142.7083333,0.676928571,0.062582143,1.189060714,13.29028092,7.8,11.7,6.65E-01,3.10E-01,100,100,100
2024-01-29 00:00,0.00197,26.06444444,0.001782063,143.9583333,0.78975,0.0730125,1.3872375,15.49886987,9.1,13.65,7.75E-01,3.62E-01,100,100,100
2024-01-29 01:00,0.0019,25.96666667,0.001785481,145.4166667,0.778467857,0.071969464,1.367419821,15.26638683,8.97,13.455,7.63E-01,3.56E-01,100,100,100
2024-01-29 02:00,0.00173,25.87333333,0.001788757,146.875,0.740108571,0.068423143,1.300039714,14.53019051,8.528,12.792,7.27E-01,3.39E-01,100,100,100
2024-01-29 03:00,0.00156,25.81444444,0.00179083,147.3958333,0.69498,0.064251,1.220769,13.67775266,8.008,12.012,6.84E-01,3.19E-01,100,100,100
2024-01-29 04:00,0.00151,25.76444444,0.001792593,147.5,0.681441429,0.062999357,1.196987786,13.40652244,7.852,11.778,6.70E-01,3.13E-01,100,100,100
2024-01-29 05:00,0.0015,25.71222222,0.001794439,148.125,0.679185,0.06279075,1.19302425,13.32902809,7.826,11.739,6.66E-01,3.11E-01,100,100,100
2024-01-29 06:00,0.0015,25.67777778,0.001795659,148.3333333,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 07:00,0.0015,25.71666667,0.001794284,151.9791667,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 08:00,0.0015,25.92555556,0.001786926,169.4791667,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 09:00,0.0015,26.27444444,0.001774774,191.3541667,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 10:00,0.0015,26.80555556,0.001756587,210.8333333,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 11:00,0.0015,27.49888889,0.001733397,226.1458333,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 12:00,0.0015,28.29,0.001707662,235.625,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 13:00,0.0015,28.79333333,0.001691661,240.5208333,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 14:00,0.0015,28.95111111,0.001686713,236.25,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 15:00,0.0015,28.93333333,0.001687272,231.5625,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 16:00,0.0015,28.48,0.001701586,212.2916667,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 17:00,0.0015,28.08111111,0.00171436,189.8958333,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 18:00,0.0015,27.81222222,0.00172309,177.3958333,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 19:00,0.0015,27.45,0.001734993,157.0833333,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 20:00,0.0015,27.08222222,0.001747242,141.6666667,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 21:00,0.0015,26.80888889,0.001756458,134.6875,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 22:00,0.0015,26.59777778,0.001763643,133.3333333,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-29 23:00,0.0015,26.45666667,0.001768479,134.5833333,0.676928571,0.062582143,1.189060714,13.32902809,7.8,11.7,6.66E-01,3.11E-01,100,100,100
2024-01-30 00:00,0.000981,26.34444444,0.001772344,136.1458333,0.792006429,0.073221107,1.391201036,15.53761705,9.126,13.689,7.77E-01,3.63E-01,100,100,100
2024-01-30 01:00,0.000947,26.25,0.00177561,137.9166667,0.780724286,0.072178071,1.371383357,15.305134,8.996,13.494,7.65E-01,3.57E-01,100,100,100
2024-01-30 02:00,0.00086,26.15222222,0.001779004,139.7916667,0.742365,0.06863175,1.30400325,14.56893768,8.554,12.831,7.28E-01,3.40E-01,100,100,100
2024-01-30 03:00,0.000774,26.05111111,0.001782528,140.3125,0.697236429,0.064459607,1.224732536,13.71649984,8.034,12.051,6.86E-01,3.20E-01,100,100,100
2024-01-30 04:00,0.000751,25.99111111,0.001784625,141.1458333,0.683697857,0.063207964,1.200951321,13.44526962,7.878,11.817,6.72E-01,3.14E-01,100,100,100
2024-01-30 05:00,0.000746,25.94555556,0.001786221,142.3958333,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 06:00,0.000746,25.87111111,0.001788835,143.3333333,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 07:00,0.000745,25.88444444,0.001788367,145.625,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 08:00,0.000745,26.08,0.001781522,156.9791667,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 09:00,0.000745,26.45888889,0.001768413,176.9791667,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 10:00,0.000745,27.00888889,0.00174972,199.5833333,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 11:00,0.000745,27.69444444,0.001726965,220.8333333,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 12:00,0.000745,28.39222222,0.001704378,236.4583333,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 13:00,0.000745,28.81111111,0.001691109,243.5416667,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 14:00,0.000745,29.16777778,0.001759873,243.3333333,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 15:00,0.000745,28.76666667,0.001692517,229.8958333,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 16:00,0.000745,28.21444444,0.001710072,198.9583333,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 17:00,0.000745,27.74333333,0.001725349,173.2291667,0.679185,0.06279075,1.19302425,13.36777527,7.826,11.739,6.68E-01,3.12E-01,100,100,100
2024-01-30 18:00,0.0264,27.36333333,0.001737859,158.8541667,1.730680714,0.160001679,3.040031893,70.51985793,19.942,29.913,3.53E+00,1.65E+00,100,100,100
2024-01-30 19:00,0.0317,27.15777778,0.001744709,139.0625,1.866066429,0.172518107,3.277844036,72.84468841,21.502,32.253,3.64E+00,1.70E+00,100,100,100
2024-01-30 20:00,0.00504,26.88333333,0.001753938,130.8333333,4.670807143,0.431816786,8.204518929,118.1788828,53.82,80.73,5.91E+00,2.76E+00,100,100,100
2024-01-30 21:00,0.00711,26.68,0.001760837,134.1666667,4.851321429,0.448505357,8.521601786,123.2160155,55.9,83.85,6.16E+00,2.88E+00,100,100,100
2024-01-30 22:00,0.00494,26.53777778,0.001765696,135.625,4.648242857,0.429730714,8.164883571,117.791411,53.56,80.34,5.89E+00,2.75E+00,100,100,100
2024-01-30 23:00,0.00182,26.41555556,0.001769893,136.5625,3.429771429,0.317082857,6.024574286,86.0187278,39.52,59.28,4.30E+00,2.01E+00,100,100,100
2024-01-31 00:00,0.000691,26.30888889,0.001773572,138.125,2.127812143,0.196716536,3.737614179,50.75879884,24.518,36.777,2.54E+00,1.18E+00,100,100,100
2024-01-31 01:00,0.000504,26.21666667,0.001776766,139.6875,1.078572857,0.099714214,1.894570071,23.17081046,12.428,18.642,1.16E+00,5.41E-01,100,100,100
