Time,ShortWave,Cloud,AirTemp,RelHum,WindSpeed,Rain
2023-12-31 01:00,0,0.989233732,26.16421509,95.83110809,1.919473338,0
2023-12-31 02:00,0,0.997119665,26.12002563,96.01072693,2.123591068,0
2023-12-31 03:00,0,0.999779522,25.99404907,96.14656067,2.138934874,0
2023-12-31 04:00,0,0.988434136,25.95669556,96.07294464,1.827572225,0
2023-12-31 05:00,0,0.994232714,25.8578186,96.33995056,1.162829087,0
2023-12-31 06:00,1.62243557,0.946817756,25.80532837,96.04063416,0.988243464,0
2023-12-31 07:00,62.33407593,0.774709761,26.25772095,93.56668091,1.152188879,0
2023-12-31 08:00,231.8344727,0.575836003,28.54702759,84.09697723,1.144331323,0
2023-12-31 09:00,443.0195313,0.704937279,28.43154907,82.37185669,1.274102347,0
2023-12-31 10:00,461.2929688,0.430196464,28.72647095,80.58560944,1.184806072,0
2023-12-31 11:00,683.3793945,0.415415108,28.81607056,80.00140381,1.399602225,0
2023-12-31 12:00,832.7807617,0.411053598,29.45718384,75.13835907,1.885203058,0
2023-12-31 13:00,976.236084,0.40590167,30.19839478,74.27799225,2.249757686,0
2023-12-31 14:00,942.5527344,0.476632595,30.67788696,71.16963959,2.022926223,0
2023-12-31 15:00,778.1657715,0.56868726,30.56680298,70.60373688,2.084743094,0
2023-12-31 16:00,626.2873535,0.448927402,30.1144104,71.59031677,2.418488843,0
2023-12-31 17:00,356.1796875,0.760299623,29.1390686,76.88877869,2.481804249,0
2023-12-31 18:00,174.7219849,0.818082929,27.44741821,86.46709442,1.858093981,0
2023-12-31 19:00,37.46707153,0.863211274,27.06387329,89.38814545,1.636920243,0
2023-12-31 20:00,0,0.911624491,26.85830688,90.86976624,1.625931389,0
2023-12-31 21:00,0,0.747456193,26.52090454,92.90869904,1.475992684,0
2023-12-31 22:00,0,0.733718693,26.28482056,94.54360962,1.569640203,0
2023-12-31 23:00,0,0.516483009,26.31045532,94.86351776,1.394839138,0
2024-01-01 00:00,0,0.660463452,26.27359009,93.78393555,0.968751897,0
2024-01-01 01:00,0,0.888390601,26.22158813,93.41403198,0.857374798,0
2024-01-01 02:00,0,0.956422508,25.71841431,94.1359787,1.109349333,0
2024-01-01 03:00,0,0.937342942,25.20547485,95.66335297,1.484246431,0
2024-01-01 04:00,0,0.968052983,24.35366821,97.96765137,1.601949447,0
2024-01-01 05:00,0,0.936482012,23.69180298,98.36114502,1.278971666,0
2024-01-01 06:00,1.379974365,0.827013075,23.76504517,97.75981903,0.944604225,0
2024-01-01 07:00,68.89971924,0.699907839,24.58242798,95.4134903,0.670381336,0
2024-01-01 08:00,179.3268127,0.449379444,26.85830688,87.08766937,0.966961101,0
2024-01-01 09:00,472.939209,0.337204158,27.86636353,78.67266083,1.35886546,0
2024-01-01 10:00,676.8493652,0.365725458,28.15689087,75.32450104,1.60142472,0.006096
2024-01-01 11:00,838.986084,0.345837295,28.76675415,74.28594971,2.121246261,0.012192
2024-01-01 12:00,951.875,0.482437551,29.12442017,73.88921356,2.240798986,0
2024-01-01 13:00,980.5837402,0.540994227,29.64370728,70.47372437,2.682687982,0
2024-01-01 14:00,770.1162109,0.58777076,28.67300415,74.01429749,3.185020804,0
2024-01-01 15:00,711.4309082,0.477578402,29.21060181,75.01783752,3.129614664,0
2024-01-01 16:00,578.4284668,0.384643078,28.87271118,76.88708496,3.098958327,0
2024-01-01 17:00,397.9025879,0.385840833,28.09609985,79.72598267,2.66434171,0
2024-01-01 18:00,194.974411,0.714268744,26.94692993,85.88627625,2.376607479,0
2024-01-01 19:00,51.23136902,0.620874047,26.48916626,86.85071564,2.206888346,0
2024-01-01 20:00,0,0.396883845,25.82876587,89.55133057,1.458375258,0
2024-01-01 21:00,0,0.562174082,25.64468384,90.50893402,1.467125166,0
2024-01-01 22:00,0,0.761808872,25.56851196,91.01514435,1.415776062,0
2024-01-01 23:00,0,0.957339168,25.50650024,91.304039,1.219906425,0
2024-01-02 00:00,0,0.978806973,25.53262329,90.80209351,0.55898555,0
2024-01-02 01:00,0,0.91576153,25.25674438,92.66581726,0.270264648,0
2024-01-02 02:00,0,0.929584742,25.45889282,93.0626297,0.401906571,0
2024-01-02 03:00,0,0.961014152,25.36904907,91.42560577,1.031794314,0
2024-01-02 04:00,0,0.955207884,24.94204712,93.68260193,1.184065128,0
2024-01-02 05:00,0,0.964197159,24.68081665,94.97516632,1.106875442,0
2024-01-02 06:00,1.239963531,0.874149561,24.36660767,96.47959137,0.930424827,0
2024-01-02 07:00,88.06697083,0.649592996,24.75723267,94.56335449,0.716175257,0
2024-01-02 08:00,316.779541,0.347738922,26.43814087,85.21118164,0.41330097,0
2024-01-02 09:00,516.2060547,0.180060744,27.6444397,79.69098663,1.194916694,0
2024-01-02 10:00,657.2958984,0.182763696,28.6835022,75.04240417,1.831901649,0
2024-01-02 11:00,772.9875488,0.239912748,29.03726196,72.61148071,2.179054479,0
2024-01-02 12:00,986.7380371,0.3194803,29.83706665,68.31461334,2.543951259,0
2024-01-02 13:00,892.3408203,0.4251104,29.73696899,70.12715149,2.564915288,0
2024-01-02 14:00,960.1318359,0.446515918,30.25357056,66.03718567,2.862025303,0
2024-01-02 15:00,799.7961426,0.506342292,29.33999634,68.28705597,2.624206543,0.006096
2024-01-02 16:00,522.2575684,0.483199179,28.4725647,75.86566925,2.106579311,0
2024-01-02 17:00,421.3393555,0.611774027,28.55142212,77.84455872,2.006425745,0
2024-01-02 18:00,173.9195862,0.795390129,27.99331665,81.74633789,1.699816144,0
2024-01-02 19:00,29.66775513,0.929942906,27.1390686,85.93004608,1.605006792,0
2024-01-02 20:00,0,0.907208502,26.66299438,90.80293274,0.997203051,0
2024-01-02 21:00,0,0.913109541,26.1600647,92.77539063,0.816292953,0
2024-01-02 22:00,0,0.542620718,25.92837524,94.13938904,0.818546686,0
2024-01-02 23:00,0,0.651067793,25.69815063,94.60036469,0.838430227,0
2024-01-03 00:00,0,0.764998853,25.34951782,96.70493317,0.639506401,0
2024-01-03 01:00,0,0.931785405,25.26724243,95.4377594,0.622411828,0
2024-01-03 02:00,0,0.947634697,25.07852173,95.44125366,0.794887136,0
2024-01-03 03:00,0,0.835802555,24.98672485,96.27288818,0.733546893,0
2024-01-03 04:00,0,0.805735648,24.50454712,97.46450806,0.710857582,0
2024-01-03 05:00,0,0.988472342,24.51968384,97.55050659,0.604213446,0
2024-01-03 06:00,1.313718796,0.904984534,24.33267212,97.61873627,0.388127422,0
2024-01-03 07:00,80.03086853,0.696267962,25.68399048,91.59629822,0.171853639,0
2024-01-03 08:00,285.7211914,0.16868186,27.17520142,83.72460175,0.616689822,0
2024-01-03 09:00,505.5598145,0.121641576,28.27627563,76.60929108,0.505086588,0
2024-01-03 10:00,697.6083984,0.116454959,28.9491272,72.3455658,0.98509445,0
2024-01-03 11:00,863.6176758,0.105335653,29.64932251,67.83228302,1.481642753,0
2024-01-03 12:00,1001.083008,0.272179604,30.40640259,63.37495804,1.896789913,0
2024-01-03 13:00,954.2956543,0.252722383,30.84390259,60.82507706,2.377790371,0
2024-01-03 14:00,917.3024902,0.344731808,31.1781311,63.84661102,2.53148701,0
2024-01-03 15:00,815.5732422,0.354106843,30.61099243,65.33554077,2.560951701,0
2024-01-03 16:00,560.4499512,0.457288146,29.67984009,71.52791595,2.701853406,0
2024-01-03 17:00,464.1047363,0.434957325,29.33877563,72.21997833,2.643982162,0
2024-01-03 18:00,200.4920044,0.463680089,28.28994751,78.31917572,2.097682492,0
2024-01-03 19:00,49.62120056,0.522663772,27.09146118,84.45303345,1.644314906,0
2024-01-03 20:00,0,0.350065768,26.56900024,87.52031708,1.466484149,0
2024-01-03 21:00,0,0.447535396,25.95278931,89.94312286,1.348334903,0
2024-01-03 22:00,0,0.577645361,25.81558228,89.59108734,1.295185062,0
2024-01-03 23:00,0,0.818457842,25.44058228,90.57630157,1.29241089,0
2024-01-04 00:00,0,0.90907228,25.19985962,90.92059326,1.073701097,0
2024-01-04 01:00,0,0.767127097,25.27139282,92.08246613,0.959740262,0
2024-01-04 02:00,0,0.680224001,24.75918579,93.75689697,0.791094617,0
2024-01-04 03:00,0,0.732285321,24.4515686,93.33901978,0.702285949,0
2024-01-04 04:00,0,0.707758129,24.23208618,93.80079651,0.612547816,0
2024-01-04 05:00,0,0.870856047,24.01821899,94.93817902,0.696167342,0
2024-01-04 06:00,1.132452011,0.796015441,23.91445923,95.78881836,0.979840202,0
2024-01-04 07:00,82.43190002,0.569193304,24.88247681,93.78173828,0.886141457,0
2024-01-04 08:00,298.1853027,0.279959559,27.32363892,82.56488037,0.685856698,0
2024-01-04 09:00,555.5087891,0.089523196,28.89517212,71.3775177,0.741930328,0
2024-01-04 10:00,692.2587891,0.119822919,29.6222229,66.28861237,1.454994283,0
2024-01-04 11:00,916.0046387,0.300702035,30.44204712,60.88866425,1.893191541,0
2024-01-04 12:00,923.6994629,0.274015546,31.04727173,58.99930573,1.954138144,0
2024-01-04 13:00,996.0437012,0.288163543,31.43789673,57.27543259,2.068759888,0
2024-01-04 14:00,924.7595215,0.35428226,31.48965454,57.21099091,2.283752715,0
2024-01-04 15:00,836.8071289,0.302574158,31.43838501,59.07901382,2.36627852,0
2024-01-04 16:00,669.8942871,0.51713419,30.98550415,62.73130798,2.19309096,0
2024-01-04 17:00,422.5766602,0.734237671,29.87734985,68.38982391,2.231836888,0
2024-01-04 18:00,207.5952911,0.961608231,28.78970337,73.98137665,1.925461857,0
2024-01-04 19:00,44.68247986,0.99090308,27.24917603,82.10205841,1.617912869,0
2024-01-04 20:00,0,0.985864818,26.47329712,87.30848694,1.35280654,0
2024-01-04 21:00,0,0.990991533,26.00869751,89.57640839,1.201906045,0
2024-01-04 22:00,0,0.986866653,25.64126587,91.28429413,1.255644327,0
2024-01-04 23:00,0,0.9609828,25.61001587,90.40574646,1.246984889,0
2024-01-05 00:00,0,0.995104611,25.36758423,91.54503632,1.121270172,0
2024-01-05 01:00,0,0.993793488,24.76895142,94.26846313,0.637747819,0
2024-01-05 02:00,0,0.999999642,24.41934204,95.66647339,0.450010597,0
2024-01-05 03:00,0,0.996893525,24.4491272,95.35713196,0.134498745,0
2024-01-05 04:00,0,0.999779224,24.14663696,94.49032593,0.495685996,0
2024-01-05 05:00,0,0.993572712,23.98794556,94.59287262,0.602819771,0
2024-01-05 06:00,0.937461555,0.982625067,23.9178772,94.98495483,0.826216978,0
2024-01-05 07:00,62.29354858,0.947368681,24.87954712,92.8764267,0.606486594,0
2024-01-05 08:00,247.1300201,0.811586082,26.93569946,84.3968811,0.520315088,0
2024-01-05 09:00,500.6430664,0.664225519,28.13394165,75.98495483,0.987028348,0
2024-01-05 10:00,606.8415527,0.695682764,28.59072876,72.93556213,1.50182633,0
2024-01-05 11:00,897.5007324,0.6903916,29.42056274,68.3884964,1.949696614,0
2024-01-05 12:00,804.8608398,0.492183983,29.96841431,65.35745239,2.142780706,0
2024-01-05 13:00,836.6413574,0.375870347,30.64028931,63.90873337,2.299653907,0
2024-01-05 14:00,868.6850586,0.386426628,30.50137329,64.94687653,2.423765589,0
2024-01-05 15:00,729.2033691,0.243900657,30.00869751,66.52768707,2.515256113,0
2024-01-05 16:00,697.184082,0.394583464,29.74575806,68.94412994,2.452745332,0
2024-01-05 17:00,442.217041,0.441244006,29.21768188,72.27742004,2.439186106,0
2024-01-05 18:00,223.6616211,0.664141834,28.12002563,77.65536499,2.107181811,0
2024-01-05 19:00,46.63235474,0.316044748,27.23623657,82.46140289,1.732514396,0
2024-01-05 20:00,0,0.11244607,26.73062134,84.89533997,1.212386424,0
2024-01-05 21:00,0,0.138733804,26.21987915,87.50788879,1.06382846,0
2024-01-05 22:00,0,0.124122381,25.74624634,89.05883789,1.135468331,0
2024-01-05 23:00,0,0.379983485,25.52993774,89.41745758,1.074647006,0
2024-01-06 00:00,0,0.572947025,25.26577759,90.78727722,0.860512584,0
2024-01-06 01:00,0,0.771167874,24.76797485,93.66636658,0.877081738,0
2024-01-06 02:00,0,0.746219635,24.46817017,95.46155548,0.752597403,0
2024-01-06 03:00,0,0.796465993,24.20278931,97.70249939,0.799091691,0
2024-01-06 04:00,0,0.846113384,23.93374634,95.90251923,0.880620442,0
2024-01-06 05:00,0,0.941143155,23.73330688,96.47595978,0.806371157,0
2024-01-06 06:00,0.851211846,0.969708443,23.67276001,96.83685303,1.058154584,0
2024-01-06 07:00,68.71536255,0.974690855,24.60928345,94.50328064,1.232042206,0
2024-01-06 08:00,218.6931305,0.860012949,26.43447876,86.41764832,1.129176841,0
2024-01-06 09:00,481.3452148,0.770227373,27.72061157,79.89561462,1.254759401,0
2024-01-06 10:00,581.3615723,0.629749119,27.99966431,77.94635773,1.683535643,0
2024-01-06 11:00,881.6291504,0.624931395,28.93911743,72.96504211,2.182108758,0
2024-01-06 12:00,865.7587891,0.648118854,29.40005493,70.47164154,2.498853379,0
2024-01-06 13:00,785.2336426,0.674172461,29.59707642,69.26410675,2.681735953,0
2024-01-06 14:00,892.098877,0.464222729,29.66567993,68.3903656,2.818773503,0.024384
2024-01-06 15:00,776.7043457,0.476008296,29.70205688,68.320755,2.753462037,0
2024-01-06 16:00,545.6838379,0.422156751,29.62051392,69.59370422,2.599898852,0
2024-01-06 17:00,368.135498,0.511239648,29.46987915,70.32897949,2.58500499,0
2024-01-06 18:00,238.4318695,0.369441748,28.42227173,74.19544983,2.113448904,0
2024-01-06 19:00,52.34376526,0.263143778,27.11001587,81.43283844,1.606217044,0
2024-01-06 20:00,0,0.121282041,26.10464478,88.50348663,1.509451215,0
2024-01-06 21:00,0,0.140576541,25.55874634,90.22058868,1.501891305,0
2024-01-06 22:00,0,0.19209516,25.12246704,90.86477661,1.560623859,0
2024-01-06 23:00,0,0.234435678,24.69839478,93.19992065,1.559934248,0
2024-01-07 00:00,0,0.422550559,24.4359436,92.62916565,1.274783973,0
2024-01-07 01:00,0,0.743429542,24.17129517,93.41929626,1.134110254,0
2024-01-07 02:00,0,0.899582684,24.13516235,95.05596924,0.845628922,0.006096
2024-01-07 03:00,0,0.933783174,24.10440063,93.69257355,0.582383867,0
2024-01-07 04:00,0,0.981713772,24.07217407,93.16903687,0.630799449,0
2024-01-07 05:00,0,0.976742864,23.77920532,95.93894958,0.684076146,0
2024-01-07 06:00,0.677473783,0.976718545,23.7394104,95.11473846,0.611994167,0
2024-01-07 07:00,73.69436646,0.821460605,24.32925415,95.31376648,0.84511863,0
2024-01-07 08:00,259.6972656,0.796425283,26.2303772,89.53638458,1.130186334,0
2024-01-07 09:00,478.1813965,0.810181022,27.41299438,79.1969223,1.428580067,0
2024-01-07 10:00,519.4140625,0.93429631,27.82510376,77.42742157,1.736866103,0
2024-01-07 11:00,667.9592285,0.932002962,28.60025024,74.63090515,2.031236129,0
2024-01-07 12:00,910.7229004,0.931814253,29.8890686,70.27062225,2.371312061,0
2024-01-07 13:00,817.1032715,0.934275568,30.04653931,70.33252716,2.625242809,0
2024-01-07 14:00,757.4450684,0.978650272,29.98574829,70.78786469,2.945639127,0
2024-01-07 15:00,739.4753418,0.989104867,30.21328735,71.70935059,2.773615013,0
2024-01-07 16:00,482.1638184,0.985101998,28.78164673,74.02901459,2.64838071,0
2024-01-07 17:00,419.0209961,0.774184465,28.69863892,74.88629913,2.0791576,0
2024-01-07 18:00,244.9354706,0.946407139,27.27432251,81.32897949,1.647740152,0
2024-01-07 19:00,48.10151672,0.96290803,26.45913696,83.05815125,1.052019364,0
2024-01-07 20:00,0,0.970147192,25.73501587,88.96120453,0.726814596,0
2024-01-07 21:00,0,0.99955374,25.4671936,89.90055084,0.811012955,0
2024-01-07 22:00,0,0.997119665,25.24673462,91.23021698,1.103300413,0
2024-01-07 23:00,0,0.989544988,25.13027954,90.41958618,0.834763146,0
2024-01-08 00:00,0,1,24.77432251,92.2374115,0.801995042,0
2024-01-08 01:00,0,1,24.65103149,93.57697296,0.651016936,0.006096
2024-01-08 02:00,0,0.999092937,24.36196899,94.07110596,0.517764983,0
2024-01-08 03:00,0,0.998874962,24.18716431,94.94442749,0.453268822,0
2024-01-08 04:00,0,0.998666584,23.88687134,95.53383636,0.438501385,0
2024-01-08 05:00,0,0.992797852,23.70645142,96.17655182,0.75201289,0
2024-01-08 06:00,0.476240635,0.999776423,23.66567993,95.86468506,0.789685243,0
2024-01-08 07:00,38.22909546,0.999987423,24.63052368,93.22540283,1.035816619,0
2024-01-08 08:00,182.6135712,0.612826943,26.16763306,87.75917816,1.351638119,0
2024-01-08 09:00,465.7712402,0.732421994,27.29238892,82.97480774,1.46142132,0
2024-01-08 10:00,633.7526855,0.736981034,27.96939087,80.80149841,1.440311947,0
2024-01-08 11:00,730.1694336,0.894751966,28.55484009,77.71076202,1.70068919,0
2024-01-08 12:00,801.2026367,0.861614585,29.63418579,73.09837341,1.903429593,0
2024-01-08 13:00,841.6491699,0.77289319,29.29922485,72.41381836,2.076928622,0
2024-01-08 14:00,798.2675781,0.744346619,30.09341431,69.2385788,2.392388453,0
2024-01-08 15:00,773.9604492,0.889665842,30.30093384,68.8946991,2.69781671,0
2024-01-08 16:00,545.9887695,0.859628022,29.69448853,71.22477722,2.62968827,0
2024-01-08 17:00,432.8225098,0.793147206,29.2953186,71.50469208,2.066296044,0
2024-01-08 18:00,221.0648956,0.735768795,28.24624634,76.36756134,1.825670448,0
2024-01-08 19:00,45.76554871,0.803585589,26.98989868,83.66479492,1.377643966,0
2024-01-08 20:00,0,0.941175282,26.55435181,85.34692383,1.424364196,0
2024-01-08 21:00,0,0.995769203,26.25332642,87.71632385,1.154757084,0
2024-01-08 22:00,0,0.989989877,25.96011353,88.86260986,0.863745036,0
2024-01-08 23:00,0,0.936989427,25.70718384,89.88735962,0.876329961,0
2024-01-09 00:00,0,0.966540694,25.26748657,92.19178009,0.573628224,0
2024-01-09 01:00,0,1,24.85122681,91.04689789,0.349973537,0
2024-01-09 02:00,0,0.993774414,24.60879517,92.78455353,0.224096034,0
2024-01-09 03:00,0,1,24.51699829,93.21432495,0.395767531,0
2024-01-09 04:00,0,0.99423939,24.35513306,93.81324768,0.268094557,0
2024-01-09 05:00,0,0.996216118,24.28897095,94.08599854,0.570240391,0
2024-01-09 06:00,0.448745608,0.999778152,24.29141235,94.16797638,0.625818792,0
2024-01-09 07:00,41.42408752,0.999320507,24.46743774,94.79007721,1.001275941,0
2024-01-09 08:00,148.4414368,0.963550627,26.07949829,86.74819183,0.619591173,0
2024-01-09 09:00,379.4934082,0.922456026,27.04873657,82.98687744,0.777039587,0
2024-01-09 10:00,550.579834,0.828145146,27.82266235,79.3742218,1.141666204,0
2024-01-09 11:00,780.5007324,0.769743621,28.62661743,74.73069763,1.660060127,0
2024-01-09 12:00,929.9355469,0.652261198,29.91690063,67.66572571,2.206582797,0
2024-01-09 13:00,828.8291016,0.662437737,30.05557251,65.82161713,2.680605127,0
2024-01-09 14:00,908.8669434,0.717855036,30.43838501,63.94906616,2.887120863,0
2024-01-09 15:00,744.1660156,0.663769662,30.57168579,65.0247345,3.048531505,0.024384
2024-01-09 16:00,623.8129883,0.943620861,29.86026001,65.91226959,2.799706331,0.006096
2024-01-09 17:00,349.5229492,0.995317996,28.79776001,72.01596069,1.939875043,0
2024-01-09 18:00,168.7271729,0.99667412,27.72915649,79.40575409,1.21760304,0
2024-01-09 19:00,31.39138794,1,26.90127563,84.67572021,1.072925051,0
2024-01-09 20:00,0,1,26.62612915,88.03858185,1.449458926,0
2024-01-09 21:00,0,1,26.02603149,91.12155151,1.408196221,0
2024-01-09 22:00,0,1,25.82778931,91.93505096,1.399783893,0
2024-01-09 23:00,0,1,25.53189087,94.09094238,1.268288041,0
2024-01-10 00:00,0,1,25.05801392,92.8733139,0.777263873,0
2024-01-10 01:00,0,1,25.17129517,94.93750763,0.755773681,0
2024-01-10 02:00,0,1,24.92324829,95.47242737,0.527455152,0
2024-01-10 03:00,0,1,24.69351196,95.39481354,0.226213384,0.018288
2024-01-10 04:00,0,1,24.64248657,96.10124969,0.708391421,0.115824
2024-01-10 05:00,0,1,24.66470337,96.78753662,1.0941198,0.158496
2024-01-10 06:00,0.218740344,1,24.40567017,97.43692017,0.997526284,0.054864
2024-01-10 07:00,39.22064209,1,24.75991821,96.33862305,1.181122309,0.006096
2024-01-10 08:00,166.22789,0.996386707,25.61099243,93.04163361,0.931880954,0
2024-01-10 09:00,276.4597168,0.989013731,26.72695923,91.60926819,1.151232227,0
2024-01-10 10:00,387.9084473,0.996386707,26.85415649,91.49460602,1.376178819,0
2024-01-10 11:00,496.4802246,0.992797852,26.91592407,85.79160309,2.044750327,0
2024-01-10 12:00,562.1296387,1,27.5609436,87.35832214,1.547937315,0
2024-01-10 13:00,489.8481445,0.996893525,27.74526978,87.35290527,1.880480667,0
2024-01-10 14:00,564.5146484,0.974842548,29.38858032,78.11386108,2.089116568,0
2024-01-10 15:00,501.2307129,0.993314266,29.00430298,79.42002106,1.821120824,0
2024-01-10 16:00,348.2365723,0.986216784,28.18130493,84.89535522,1.671764529,0
2024-01-10 17:00,160.6209412,0.971411884,27.64273071,85.23859406,1.293390201,0
2024-01-10 18:00,113.3736572,1,26.74111938,87.49434662,1.081410269,0
2024-01-10 19:00,22.72209167,1,25.93984985,89.11031342,0.618730158,0
2024-01-10 20:00,0,1,25.5897522,89.70616913,0.822344127,0
2024-01-10 21:00,0,1,24.95840454,93.08131409,0.186854031,0
2024-01-10 22:00,0,1,24.88150024,93.94298553,0.307678243,0
2024-01-10 23:00,0,1,24.65420532,96.04801941,0.303027408,0
2024-01-11 00:00,0,1,24.47622681,96.70926666,0.339673848,0
2024-01-11 01:00,0,1,24.14956665,91.83197021,0.646491297,0
2024-01-11 02:00,0,1,23.97476196,93.4209671,1.443659905,0
2024-01-11 03:00,0,1,23.85366821,93.80593872,1.448482804,0
2024-01-11 04:00,0,0.999322236,23.59536743,96.35697937,1.359921455,0
2024-01-11 05:00,0,0.999998927,23.72012329,95.12390137,1.69002561,0.006096
2024-01-11 06:00,0.173747659,0.995926917,23.56216431,95.48786163,1.992111479,0.024384
2024-01-11 07:00,16.2325592,0.981689513,23.71939087,96.40584564,2.094246756,0.006096
2024-01-11 08:00,60.27459717,0.995770574,25.25527954,92.62089539,1.43911722,0.006096
2024-01-11 09:00,84.0040741,1,25.8644104,90.70816803,1.962321571,0
2024-01-11 10:00,289.1318359,0.991520703,26.6522522,87.9032135,2.024903746,0
2024-01-11 11:00,359.5058594,0.979121983,26.0609436,90.98937988,2.313397653,0.006096
2024-01-11 12:00,372.2768555,0.999999285,26.13931274,88.61789703,2.391028551,0.170688
2024-01-11 13:00,322.0656738,1,25.66738892,92.21549225,2.366691511,0.310896
2024-01-11 14:00,440.0717773,1,25.83364868,89.76470947,2.48412316,0.09144
2024-01-11 15:00,341.1574707,1,25.75820923,85.72188568,2.358883814,0.188976
2024-01-11 16:00,325.2895508,1,25.1690979,88.28420258,2.95013287,0.286512
2024-01-11 17:00,61.73223877,1,25.16299438,87.6262207,3.188734696,0.073152
2024-01-11 18:00,33.46424866,1,24.54605103,93.30645752,3.757765325,0.048768
2024-01-11 19:00,16.48202515,1,24.36807251,95.00701904,3.87823199,0.054864
2024-01-11 20:00,0,0.993725061,24.7303772,94.2723999,3.44755359,0.09144
2024-01-11 21:00,0,0.988898098,24.73013306,94.81396484,3.013768735,0.188976
2024-01-11 22:00,0,0.994750977,24.81655884,92.06473541,3.016666185,0.170688
2024-01-11 23:00,0,0.997119665,24.67056274,93.87844849,2.923416211,0.1524
2024-01-12 00:00,0,1,24.29360962,94.13893127,3.17358528,0.140208
2024-01-12 01:00,0,0.996215761,24.07608032,94.15466309,3.341143484,0.12192
2024-01-12 02:00,0,1,23.87173462,93.68190002,3.226692439,0.109728
2024-01-12 03:00,0,0.993823588,23.75552368,93.78346252,2.921553768,0.115824
2024-01-12 04:00,0,0.994507372,23.64761353,94.88371277,2.957338915,0.109728
2024-01-12 05:00,0,0.988574564,23.67105103,93.97298431,2.982532746,0.097536
2024-01-12 06:00,0.138742685,0.989014745,23.64077759,92.80275726,2.570248796,0.085344
2024-01-12 07:00,33.56211853,0.997387648,23.97061157,92.63454437,1.504691177,0.073152
2024-01-12 08:00,67.1799469,0.989280999,24.60464478,89.22501373,1.281623364,0.06096
2024-01-12 09:00,112.3972473,0.999999642,24.6925354,91.26543427,1.2101411,0.06096
2024-01-12 10:00,136.7118073,0.997167945,25.26773071,88.85536957,1.710964938,0.048768
2024-01-12 11:00,210.7679596,0.984883845,26.38980103,82.91556549,2.479040312,0.048768
2024-01-12 12:00,177.1609344,1,26.72891235,80.99126434,2.250150091,0.048768
2024-01-12 13:00,340.0251465,1,27.04800415,77.86356354,3.031321555,0.042672
2024-01-12 14:00,503.4104004,1,27.47793579,74.30448151,3.244422552,0.03048
2024-01-12 15:00,410.6398926,1,26.7850647,75.60988617,2.858679645,0.03048
2024-01-12 16:00,267.3103027,1,26.55508423,77.50576782,1.952820937,0.03048
2024-01-12 17:00,44.91516113,1,26.37539673,80.15442657,1.46686566,0.024384
2024-01-12 18:00,42.90394592,1,26.12930298,83.50830841,0.943758166,0.024384
2024-01-12 19:00,8.712490082,0.993151963,25.20376587,88.92768097,0.191805938,0.012192
2024-01-12 20:00,0,0.999108136,23.79483032,92.61694336,0.088529546,0.006096
2024-01-12 21:00,0,0.982800245,23.72744751,92.36631775,0.625744393,0
2024-01-12 22:00,0,0.985891044,23.47329712,92.58322906,0.491902014,0.006096
2024-01-12 23:00,0,0.962494671,23.41494751,94.44681549,0.362753442,0
2024-01-13 00:00,0,0.965027153,23.07852173,94.90466309,0.537412414,0.012192
2024-01-13 01:00,0,0.992400229,23.02554321,92.86608887,1.031697474,0.012192
2024-01-13 02:00,0,0.972175241,23.07705688,95.0005722,0.567214699,0.012192
2024-01-13 03:00,0,0.898545623,23.13613892,95.33203888,0.386856462,0.012192
2024-01-13 04:00,0,0.943433344,23.07876587,96.90046692,0.421405327,0.012192
2024-01-13 05:00,0,0.994149745,23.13760376,97.12747955,0.29466395,0.012192
2024-01-13 06:00,0.159995317,0.994410038,23.37539673,96.77401733,0.529493062,0.012192
2024-01-13 07:00,38.57875061,0.939904392,24.10440063,95.47761536,0.672201921,0.012192
2024-01-13 08:00,177.7112122,0.875836432,25.28897095,88.81774139,0.80713576,0.012192
2024-01-13 09:00,407.8117676,0.480614245,26.19985962,86.90207672,1.170228565,0.012192
2024-01-13 10:00,557.9838867,0.67026782,27.25601196,80.09483337,1.485277586,0.012192
2024-01-13 11:00,636.8161621,0.782254815,27.56900024,76.03064728,1.894292715,0.012192
2024-01-13 12:00,549.2163086,0.857736886,27.83779907,74.74286652,2.380969959,0.012192
2024-01-13 13:00,768.4445801,0.921751201,27.87515259,73.94850922,2.846767242,0.012192
2024-01-13 14:00,735.359375,0.976489425,27.96646118,74.64787292,3.068187481,0.012192
2024-01-13 15:00,573.5998535,1,27.89492798,75.60352325,3.428157307,0.006096
2024-01-13 16:00,548.9968262,1,27.08120728,75.4827652,3.215665199,0.012192
2024-01-13 17:00,188.2611389,0.997387648,26.52383423,79.40394592,2.829265612,0.012192
2024-01-13 18:00,79.92951965,1,25.93960571,81.96381378,2.447320914,0.012192
2024-01-13 19:00,18.91229248,1,25.29922485,86.15332794,2.322841735,0.012192
2024-01-13 20:00,0,1,24.18252563,95.15438843,2.064963095,0.018288
2024-01-13 21:00,0,1,24.03189087,95.50054932,0.979286008,0.012192
2024-01-13 22:00,0,0.999999642,24.03067017,95.64846802,0.804417104,0.012192
2024-01-13 23:00,0,1,23.99917603,96.28404999,0.702226603,0.018288
2024-01-14 00:00,0,1,24.01309204,95.83705902,0.682145575,0.018288
2024-01-14 01:00,0,0.999999642,23.94229126,95.98484039,0.676155966,0.018288
