time,temp,salt,OXY_oxy,NIT_amm,NIT_no2,NIT_nit,PHS_frp,OGM_pon,OGM_don,OGM_pop,OGM_dop,TOT_tn,TOT_tp
2024-02-17 19:00:00,   28.888215,    0.002552,  123.102933,    0.000000,    0.087208,    0.013594,   18.144108,   53.702384,   18.705752,    0.962781,    0.340809,  120.222684,   19.540505
2024-02-17 20:00:00,   28.826407,    0.002552,  121.291196,    0.016765,    0.000000,    0.442702,   18.218024,   53.999431,   18.707551,    0.964179,    0.340582,  120.209609,   19.616444
2024-02-17 21:00:00,   28.764903,    0.002552,  119.872800,    0.000000,    0.084034,    0.024373,   18.291091,   54.293078,   18.709610,    0.965570,    0.340358,  120.660144,   19.691533
2024-02-17 22:00:00,   28.703760,    0.002552,  118.138321,    0.016579,    0.000000,    0.413381,   18.363319,   54.586040,   18.711792,    0.966956,    0.340135,  120.646434,   19.765768
2024-02-17 23:00:00,   28.642978,    0.002552,  116.758381,    0.000000,    0.080923,    0.033645,   18.434719,   54.875768,   18.713892,    0.968335,    0.339914,  121.069114,   19.839159
2024-02-17 25:00:00,   27.888355,    0.002151,  142.537481,    0.328309,    0.029554,    0.960779,   16.684882,   29.085330,   14.531459,    0.848451,    0.345124,  182.486720,   22.844089
2024-02-18 01:00:00,   27.853753,    0.002151,  138.723124,    0.000000,    1.790295,    0.000000,   16.763860,   29.214400,   14.527613,    0.849754,    0.344903,   67.552640,   18.047207
2024-02-18 02:00:00,   27.819277,    0.002151,  126.696334,    0.012328,    0.000000,   10.348138,   16.842114,   29.353962,   14.524380,    0.851054,    0.344684,   68.147340,   18.127268
2024-02-18 03:00:00,   27.784924,    0.002151,  124.969999,    0.000000,    0.064568,    6.881607,   16.919650,   29.492506,   14.521219,    0.852352,    0.344468,   78.524040,   18.206603
2024-02-18 04:00:00,   27.750695,    0.002151,  122.989079,    0.012123,    0.000000,    4.214949,   16.996474,   29.652111,   14.519215,    0.853646,    0.344254,   78.506333,   18.285221
2024-02-18 05:00:00,   27.716589,    0.002151,  121.299153,    0.000000,    0.061625,    1.740199,   17.072594,   29.829414,   14.518194,    0.854938,    0.344040,   78.841778,   18.363125
2024-02-18 06:00:00,   27.682606,    0.002151,  119.379507,    0.012023,    0.000000,    0.373831,   17.147943,   30.030241,   14.517966,    0.856428,    0.343828,   78.846115,   18.440525
2024-02-18 07:00:00,   27.648745,    0.002151,  117.731369,    0.000000,    0.059307,    0.000000,   17.222531,   30.239770,   14.518246,    0.857914,    0.343617,   79.179173,   18.517151
2024-02-18 08:00:00,   27.626897,    0.002723,  121.370060,    0.013937,    0.000000,    9.771293,   14.592303,   37.045437,   16.866532,    0.997097,    0.396604,  109.084023,   16.081164
2024-02-18 09:00:00,   27.599275,    0.002723,  121.835832,    0.000000,    0.070795,    7.907417,   14.664146,   37.294003,   16.885166,    0.997887,    0.396383,  109.399211,   16.154175
2024-02-18 10:00:00,   27.599820,    0.002723,  120.853960,    0.013912,    0.000000,    6.572776,   14.735735,   37.570899,   16.906589,    0.999163,    0.396165,  109.374132,   16.227163
2024-02-18 11:00:00,   27.593463,    0.002723,  120.614110,    0.000000,    0.069481,    5.034392,   14.807066,   37.856502,   16.939783,    1.000438,    0.395967,  109.731477,   16.299810
2024-02-18 12:00:00,   27.619423,    0.002723,  119.828895,    0.013959,    0.000000,    3.999060,   14.878437,   38.150493,   16.967540,    1.001715,    0.395757,  109.707383,   16.372217
2024-02-18 13:00:00,   27.612913,    0.002723,  119.790181,    0.000000,    0.069119,    2.766296,   14.949615,   38.451019,   17.007783,    1.002992,    0.395569,  110.054536,   16.444656
2024-02-18 14:00:00,   27.611277,    0.002723,  119.832648,    0.013996,    0.000000,    2.054590,   15.020783,   38.757135,   17.057946,    1.004269,    0.395396,  110.031734,   16.516922
2024-02-18 15:00:00,   27.629347,    0.002723,  119.438569,    0.000000,    0.069303,    1.143834,   15.092155,   39.068035,   17.090439,    1.005548,    0.395191,  110.374402,   16.589195
2024-02-18 16:00:00,   27.619326,    0.002723,  118.765639,    0.014066,    0.000000,    0.821824,   15.163358,   39.382184,   17.123196,    1.006825,    0.394987,  110.353359,   16.661641
2024-02-18 17:00:00,   27.624629,    0.002723,  118.038942,    0.000000,    0.069028,    0.290594,   15.234459,   39.698318,   17.147485,    1.008103,    0.394768,  110.694959,   16.733917
2024-02-18 18:00:00,   27.611195,    0.002723,  117.086004,    0.014086,    0.000000,    0.382105,   15.305261,   40.015209,   17.172920,    1.009380,    0.394552,  110.675531,   16.806077
2024-02-18 19:00:00,   27.599765,    0.002723,  115.930622,    0.000000,    0.068136,    0.080850,   15.375789,   40.331130,   17.185613,    1.010656,    0.394315,  111.018374,   16.877940
2024-02-18 20:00:00,   27.577757,    0.002723,  114.280187,    0.014054,    0.000000,    0.331946,   15.445833,   40.646257,   17.191827,    1.011930,    0.394067,  111.001953,   16.949507
2024-02-18 21:00:00,   27.555211,    0.002723,  112.851521,    0.000000,    0.066340,    0.070342,   15.515308,   40.959336,   17.196587,    1.013202,    0.393819,  111.346116,   17.020578
2024-02-18 22:00:00,   27.532735,    0.002723,  111.189377,    0.013973,    0.000000,    0.316218,   15.584202,   41.271463,   17.201342,    1.014473,    0.393572,  111.332130,   17.091077
2024-02-18 23:00:00,   27.510328,    0.002723,  109.786457,    0.000000,    0.064159,    0.073313,   15.652519,   41.581519,   17.206037,    1.015741,    0.393326,  111.659507,   17.160993
2024-02-18 25:00:00,   27.034567,    0.002193,  162.331331,    0.380217,    0.034572,    0.948286,   14.781466,   20.786478,   13.586303,    0.824409,    0.353974,  144.562885,   20.234976
2024-02-19 01:00:00,   26.989912,    0.002193,  157.830194,    0.000000,    2.356705,    0.000000,   14.858839,   20.903037,   13.582578,    0.825633,    0.353755,   56.644127,   16.128599
2024-02-19 02:00:00,   26.945483,    0.002193,  140.646266,    0.011007,    0.000000,   15.498300,   14.935490,   21.029636,   13.579443,    0.826854,    0.353537,   57.229105,   16.206977
2024-02-19 03:00:00,   26.901277,    0.002193,  138.914097,    0.000000,    0.064046,   11.744137,   15.011425,   21.155335,   13.576400,    0.828071,    0.353324,   72.770079,   16.284632
2024-02-19 04:00:00,   26.857294,    0.002193,  136.892856,    0.010796,    0.000000,    8.733595,   15.086653,   21.302793,   13.574552,    0.829284,    0.353111,   72.752935,   16.361570
2024-02-19 05:00:00,   26.813533,    0.002193,  135.199609,    0.000000,    0.061133,    5.731538,   15.161149,   21.473638,   13.573768,    0.830714,    0.352900,   73.141602,   16.438019
2024-02-19 06:00:00,   26.769993,    0.002193,  133.241780,    0.010699,    0.000000,    3.503709,   15.234920,   21.661189,   13.573912,    0.832138,    0.352690,   73.145643,   16.513732
2024-02-19 07:00:00,   26.726673,    0.002193,  131.587400,    0.000000,    0.058956,    1.416433,   15.307970,   21.862514,   13.574831,    0.833558,    0.352481,   73.511338,   16.588716
2024-02-19 08:00:00,   26.719804,    0.002801,  110.333187,    0.011803,    0.000000,   25.189636,   11.762263,   25.615761,   15.364670,    1.014731,    0.432046,  111.602985,   13.304468
2024-02-19 09:00:00,   26.679053,    0.002801,  110.622785,    0.000000,    0.054468,   22.863691,   11.833790,   25.861884,   15.381424,    1.015422,    0.431812,  111.788270,   13.377150
2024-02-19 10:00:00,   26.669494,    0.002801,  109.751184,    0.011759,    0.000000,   20.938283,   11.905073,   26.133474,   15.404118,    1.016618,    0.431587,  111.765727,   13.449774
2024-02-19 11:00:00,   26.641474,    0.002801,  109.647860,    0.000000,    0.053289,   18.900111,   11.976037,   26.415927,   15.440675,    1.017811,    0.431387,  112.015689,   13.522029
2024-02-19 12:00:00,   26.633940,    0.002801,  109.440783,    0.011763,    0.000000,   17.218595,   12.046946,   26.708715,   15.480660,    1.019004,    0.431191,  111.993186,   13.593985
2024-02-19 13:00:00,   26.616192,    0.002801,  110.184754,    0.000000,    0.053153,   15.400312,   12.117786,   27.010793,   15.539964,    1.020195,    0.431027,  112.235333,   13.665890
2024-02-19 14:00:00,   26.633350,    0.002801,  110.811921,    0.011845,    0.000000,   13.906509,   12.188944,   27.322209,   15.602663,    1.021388,    0.430866,  112.212629,   13.737758
2024-02-19 15:00:00,   26.643093,    0.002801,  111.344509,    0.000000,    0.054203,   12.245877,   12.260413,   27.642203,   15.659872,    1.022581,    0.430692,  112.454971,   13.809947
2024-02-19 16:00:00,   26.645395,    0.002801,  111.724633,    0.011963,    0.000000,   10.917636,   12.332073,   27.970104,   15.719470,    1.023775,    0.430520,  112.431915,   13.882436
2024-02-19 17:00:00,   26.624880,    0.002801,  112.202306,    0.000000,    0.055194,    9.417081,   12.403841,   28.304713,   15.777660,    1.024967,    0.430343,  112.680998,   13.955117
2024-02-19 18:00:00,   26.642481,    0.002801,  112.685719,    0.012062,    0.000000,    8.253009,   12.475847,   28.646547,   15.842308,    1.026160,    0.430175,  112.657142,   14.027901
2024-02-19 19:00:00,   26.626730,    0.002801,  112.170949,    0.000000,    0.056136,    6.905023,   12.548016,   28.994092,   15.876712,    1.027352,    0.429957,  112.911680,   14.100932
2024-02-19 20:00:00,   26.590420,    0.002801,  110.583673,    0.012095,    0.000000,    5.922778,   12.619878,   29.346444,   15.888735,    1.028541,    0.429704,  112.886861,   14.174076
2024-02-19 21:00:00,   26.550905,    0.002801,  109.063164,    0.000000,    0.055228,    4.792058,   12.691144,   29.702919,   15.896977,    1.029727,    0.429446,  113.144293,   14.246874
2024-02-19 22:00:00,   26.511576,    0.002801,  107.361333,    0.012002,    0.000000,    4.032282,   12.761772,   30.062819,   15.905454,    1.030910,    0.429189,  113.118241,   14.319068
2024-02-19 23:00:00,   26.472431,    0.002801,  105.871053,    0.000000,    0.053195,    3.128525,   12.831768,   30.425337,   15.914126,    1.032089,    0.428934,  113.361737,   14.390621
2024-02-19 25:00:00,   26.887594,    0.002314,  169.065725,    0.414298,    0.037778,    1.101448,   12.902306,   16.322943,   13.432824,    0.783496,    0.347156,  145.660604,   17.747841
2024-02-20 01:00:00,   26.857838,    0.002314,  164.092187,    0.000000,    2.672978,    0.000000,   12.982798,   16.463782,   13.430296,    0.784709,    0.346943,   55.534657,   14.201708
2024-02-20 02:00:00,   26.828183,    0.002314,  144.035839,    0.010837,    0.000000,   18.275616,   13.062605,   16.615353,   13.428387,    0.785920,    0.346731,   56.068942,   14.283201
2024-02-20 03:00:00,   26.798628,    0.002314,  142.207042,    0.000000,    0.064588,   14.411351,   13.141731,   16.766142,   13.426582,    0.787128,    0.346524,   74.416070,   14.364007
2024-02-20 04:00:00,   26.769172,    0.002314,  140.076821,    0.010640,    0.000000,   11.279243,   13.220184,   16.939302,   13.425995,    0.788335,    0.346317,   74.399813,   14.444134
2024-02-20 05:00:00,   26.739817,    0.002314,  138.283758,    0.000000,    0.061659,    8.108372,   13.297969,   17.132417,   13.426501,    0.789539,    0.346111,   74.783774,   14.523587
2024-02-20 06:00:00,   26.710560,    0.002314,  136.213494,    0.010566,    0.000000,    5.656882,   13.375092,   17.343184,   13.427977,    0.790740,    0.345906,   74.769348,   14.602371
2024-02-20 07:00:00,   26.681403,    0.002314,  134.457638,    0.000000,    0.059532,    3.236928,   13.451497,   17.575122,   13.430306,    0.792195,    0.345703,   75.163083,   14.680745
2024-02-20 08:00:00,   26.710186,    0.002726,  119.199859,    0.011070,    0.000000,   19.531554,   10.516178,   20.525344,   14.294603,    0.909006,    0.396306,  104.238660,   11.912870
2024-02-20 09:00:00,   26.717430,    0.002726,  119.133276,    0.000000,    0.054523,   17.214739,   10.592182,   20.818877,   14.334012,    0.910206,    0.396131,  104.522048,   11.990239
2024-02-20 10:00:00,   26.749435,    0.002726,  121.923382,    0.011120,    0.000000,   15.303160,   10.668312,   21.125419,   14.442059,    0.911409,    0.396076,  104.501520,   12.067269
2024-02-20 11:00:00,   26.868678,    0.002726,  125.923896,    0.000000,    0.056032,   13.176406,   10.745917,   21.445902,   14.575014,    0.912622,    0.396055,  104.769585,   12.144546
2024-02-20 12:00:00,   27.029622,    0.002726,  130.768322,    0.011599,    0.000000,   11.377084,   10.825517,   21.781100,   14.734872,    0.913848,    0.396069,  104.747025,   12.223343
2024-02-20 13:00:00,   27.282581,    0.002726,  135.989502,    0.000000,    0.062720,    9.293980,   10.907902,   22.133386,   14.900644,    0.915098,    0.396079,  105.037682,   12.304184
2024-02-20 14:00:00,   27.374152,    0.002726,  141.305042,    0.012243,    0.000000,    7.604066,   10.992441,   22.498299,   15.076983,    0.916356,    0.396095,  105.013939,   12.387828
2024-02-20 15:00:00,   27.633566,    0.002726,  146.651681,    0.000000,    0.071575,    5.590495,   11.080065,   22.880631,   15.249979,    0.917638,    0.396091,  105.364435,   12.473641
2024-02-20 16:00:00,   27.683647,    0.002726,  150.512302,    0.012897,    0.000000,    4.117445,   11.169752,   23.273939,   15.399125,    0.918924,    0.396042,  105.338968,   12.562543
2024-02-20 17:00:00,   27.851714,    0.002726,  154.344816,    0.000000,    0.080346,    2.349862,   11.261707,   23.681409,   15.541831,    0.920227,    0.395975,  105.768229,   12.653469
2024-02-20 18:00:00,   27.861781,    0.002726,  155.528094,    0.013371,    0.000000,    1.405740,   11.355052,   24.097013,   15.635400,    0.921531,    0.395830,  105.741008,   12.746658
2024-02-20 19:00:00,   27.876482,    0.002726,  154.996353,    0.000000,    0.086094,    0.276843,   11.449058,   24.518971,   15.680819,    0.922836,    0.395614,  106.244713,   12.841163
2024-02-20 20:00:00,   27.857432,    0.002726,  152.736396,    0.013492,    0.000000,    0.465713,   11.542825,   24.944279,   15.697375,    0.924140,    0.395356,  106.219767,   12.936258
2024-02-20 21:00:00,   27.836754,    0.002726,  150.696638,    0.000000,    0.085305,    0.000000,   11.635917,   25.368396,   15.707719,    0.925442,    0.395091,  106.805390,   13.031073
2024-02-20 22:00:00,   27.816132,    0.002726,  148.224121,    0.013440,    0.000000,    0.535633,   11.728246,   25.792443,   15.718103,    0.926743,    0.394827,  106.883099,   13.125201
2024-02-20 23:00:00,   27.795564,    0.002726,  146.221648,    0.000000,    0.082451,    0.000000,   11.819820,   26.213281,   15.728364,    0.928041,    0.394564,  107.469612,   13.218568
2024-02-20 25:00:00,   29.027044,    0.002856,  180.998240,    0.691416,    0.103762,    2.784015,   10.772381,   18.465520,   14.825950,    0.868883,    0.386625,   80.716950,   15.970067
2024-02-21 01:00:00,   28.970177,    0.002856,  172.783372,    0.000000,    4.506958,    1.095101,   10.871469,   18.700542,   14.825623,    0.870295,    0.386342,   70.808816,   12.196638
2024-02-21 02:00:00,   28.845641,    0.002856,  138.436896,    0.013779,    0.000000,   31.778315,   10.968895,   18.943008,   14.826362,    0.871240,    0.386062,   71.588350,   12.296228
2024-02-21 03:00:00,   28.721268,    0.002856,  136.817606,    0.000000,    0.079253,   27.662068,   11.064842,   19.192591,   14.827843,    0.872172,    0.385792,  104.034782,   12.394321
2024-02-21 04:00:00,   28.583667,    0.002856,  135.033140,    0.013238,    0.000000,   24.383115,   11.159270,   19.465444,   14.830694,    0.873090,    0.385526,  103.942439,   12.490930
2024-02-21 05:00:00,   28.447699,    0.002857,  134.237228,    0.000000,    0.074666,   20.993192,   11.252203,   19.758212,   14.834736,    0.873993,    0.385262,  104.321096,   12.586010
2024-02-21 06:00:00,   28.320156,    0.002857,  133.473924,    0.012993,    0.000000,   18.335856,   11.343691,   20.068163,   14.839811,    0.874884,    0.385001,  104.216101,   12.679583
2024-02-21 07:00:00,   28.191333,    0.002857,  132.814908,    0.000000,    0.072466,   15.539826,   11.433746,   20.392610,   14.845782,    0.875762,    0.384743,  104.550747,   12.771702
2024-02-21 08:00:00,   28.075552,    0.002857,  132.226700,    0.012772,    0.000000,   13.408451,   11.522440,   20.729579,   14.859251,    0.876628,    0.384498,  104.434975,   12.862376
2024-02-21 09:00:00,   28.043128,    0.002845,  134.428424,    0.000000,    0.070365,   11.049307,   11.576371,   21.017299,   14.898581,    0.874917,    0.383237,  104.433919,   12.914162
2024-02-21 10:00:00,   28.221211,    0.002845,  141.919771,    0.013042,    0.000000,    9.210142,   11.666132,   21.382677,   15.107051,    0.875798,    0.383297,  104.309868,   13.002761
2024-02-21 11:00:00,   28.478916,    0.002830,  150.679157,    0.000000,    0.078103,    6.942908,   11.715947,   21.686023,   15.294200,    0.873470,    0.381971,  104.221926,   13.045706
2024-02-21 12:00:00,   28.718411,    0.002807,  157.638364,    0.013900,    0.000000,    5.199294,   11.742313,   21.954666,   15.438585,    0.869200,    0.379757,  103.471593,   13.062318
2024-02-21 13:00:00,   29.102136,    0.002782,  166.394630,    0.000000,    0.091310,    3.029246,   11.763895,   22.225621,   15.608254,    0.864362,    0.377318,  103.159479,   13.072572
2024-02-21 14:00:00,   29.615690,    0.002782,  175.692557,    0.015304,    0.000000,    1.717502,   11.869807,   22.671175,   15.886312,    0.865395,    0.377398,  103.028812,   13.173793
2024-02-21 15:00:00,   30.091252,    0.002782,  185.428060,    0.000000,    0.113137,    0.050538,   11.981607,   23.142390,   16.162101,    0.866479,    0.377450,  103.557916,   13.280818
2024-02-21 16:00:00,   30.328713,    0.002765,  192.539389,    0.016714,    0.000000,    0.808151,   12.044888,   23.523986,   16.344903,    0.863765,    0.375794,  102.978046,   13.335372
2024-02-21 17:00:00,   30.535615,    0.002765,  201.205284,    0.000000,    0.136245,    0.000000,   12.165736,   24.009993,   16.589192,    0.864901,    0.375789,  103.795217,   13.452708
2024-02-21 18:00:00,   30.485218,    0.002765,  204.574853,    0.017570,    0.000000,    1.168804,   12.289847,   24.497012,   16.741798,    0.866031,    0.375660,  104.227065,   13.574701
2024-02-21 19:00:00,   30.376339,    0.002766,  207.623963,    0.000000,    0.152665,    0.000000,   12.415080,   24.973493,   16.865303,    0.867148,    0.375508,  105.335268,   13.699830
2024-02-21 20:00:00,   30.237727,    0.002766,  206.776066,    0.017555,    0.000000,    1.339253,   12.539815,   25.452333,   16.933930,    0.868249,    0.375286,  105.867668,   13.825971
2024-02-21 21:00:00,   30.089975,    0.002766,  204.946178,    0.000000,    0.151172,    0.000000,   12.662943,   25.920331,   16.960070,    0.869332,    0.375010,  107.145295,   13.951529
2024-02-21 22:00:00,   29.938722,    0.002766,  201.245749,    0.017210,    0.000000,    1.291532,   12.784059,   26.391090,   16.970239,    0.870399,    0.374716,  107.552611,   14.075442
2024-02-21 23:00:00,   29.789255,    0.002766,  198.913519,    0.000000,    0.143786,    0.000000,   12.903189,   26.851351,   16.980065,    0.871448,    0.374425,  108.781102,   14.197329
2024-02-21 25:00:00,   28.023812,    0.002867,  168.819555,    0.659312,    0.095849,    2.391649,   11.121745,   17.179248,   14.307831,    0.811093,    0.362905,  107.496567,   17.559675
2024-02-22 01:00:00,   27.961505,    0.002867,  161.458332,    0.000000,    4.032019,    0.834088,   11.214907,   17.376093,   14.306770,    0.812406,    0.362663,   65.491998,   12.464494
2024-02-22 02:00:00,   27.899582,    0.002867,  132.295814,    0.012393,    0.000000,   26.443976,   11.307099,   17.589825,   14.306702,    0.813714,    0.362422,   66.270029,   12.558726
2024-02-22 03:00:00,   27.838040,    0.002867,  130.215706,    0.000000,    0.067803,   22.355789,   11.398328,   17.810399,   14.307263,    0.815016,    0.362189,   93.395419,   12.651985
2024-02-22 04:00:00,   27.776877,    0.002867,  127.860507,    0.012022,    0.000000,   18.986650,   11.488610,   18.055400,   14.309184,    0.816312,    0.361958,   93.374618,   12.744284
2024-02-22 05:00:00,   27.716090,    0.002867,  125.837694,    0.000000,    0.063552,   15.583671,   11.577891,   18.330814,   14.312345,    0.817676,    0.361728,   93.792520,   12.835705
2024-02-22 06:00:00,   27.655677,    0.002867,  123.569367,    0.011882,    0.000000,   12.821701,   11.666245,   18.621273,   14.316588,    0.818996,    0.361501,   93.787528,   12.926116
2024-02-22 07:00:00,   27.671660,    0.002940,  136.731021,    0.000000,    0.073615,    8.931433,   11.924552,   22.241657,   15.147509,    0.847088,    0.369843,  103.921930,   13.218925
2024-02-22 08:00:00,   27.556257,    0.002940,  135.199114,    0.012614,    0.000000,    7.153508,   12.013279,   22.586930,   15.156238,    0.847934,    0.369609,  103.805977,   13.309644
2024-02-22 09:00:00,   27.450309,    0.002941,  135.132238,    0.000000,    0.071086,    5.197995,   12.100767,   22.939933,   15.185159,    0.848770,    0.369408,  104.127959,   13.398989
2024-02-22 10:00:00,   27.361241,    0.002937,  135.972821,    0.012467,    0.000000,    3.873437,   12.177589,   23.104305,   15.196029,    0.848130,    0.368761,  103.452569,   13.475119
2024-02-22 11:00:00,   27.351269,    0.002934,  141.325712,    0.000000,    0.073033,    2.310451,   12.256896,   23.453821,   15.295043,    0.848423,    0.368439,  103.685999,   13.554075
2024-02-22 12:00:00,   27.344101,    0.002934,  141.178767,    0.012593,    0.000000,    1.492096,   12.344104,   23.837044,   15.353578,    0.849679,    0.368279,  103.668932,   13.642508
2024-02-22 13:00:00,   27.303229,    0.002934,  141.318851,    0.000000,    0.073313,    0.513202,   12.431029,   24.223900,   15.411183,    0.850931,    0.368117,  104.098404,   13.730795
2024-02-22 14:00:00,   27.267252,    0.002934,  141.610829,    0.012607,    0.000000,    0.445001,   12.517798,   24.612798,   15.481405,    0.852180,    0.367973,  104.084746,   13.818806
2024-02-22 15:00:00,   27.230961,    0.002934,  142.046155,    0.000000,    0.073519,    0.001450,   12.604566,   25.000595,   15.545999,    0.853426,    0.367822,  104.519585,   13.906676
2024-02-22 16:00:00,   27.187521,    0.002934,  141.100724,    0.012653,    0.000000,    0.432610,   12.691269,   25.386887,   15.585482,    0.854668,    0.367636,  104.518474,   13.994537
2024-02-22 17:00:00,   27.139122,    0.002934,  139.876411,    0.000000,    0.073631,    0.000000,   12.777608,   25.769217,   15.608948,    0.855906,    0.367428,  104.992731,   14.082301
2024-02-22 18:00:00,   27.092384,    0.002934,  138.710537,    0.012613,    0.000000,    0.428360,   12.863378,   26.150206,   15.642157,    0.857139,    0.367236,  104.999825,   14.169676
2024-02-22 19:00:00,   27.041930,    0.002934,  137.171657,    0.000000,    0.072218,    0.000000,   12.948621,   26.527308,   15.657190,    0.858368,    0.367019,  105.468965,   14.256485
2024-02-22 20:00:00,   26.988946,    0.002934,  134.968243,    0.012541,    0.000000,    0.412339,   13.033156,   26.902931,   15.664029,    0.859592,    0.366792,  105.470637,   14.342744
2024-02-22 21:00:00,   26.935974,    0.002934,  133.189287,    0.000000,    0.070000,    0.006228,   13.116873,   27.273103,   15.672226,    0.860764,    0.366568,  105.885053,   14.428232
2024-02-22 22:00:00,   26.883311,    0.002934,  131.126602,    0.012428,    0.000000,    0.386676,   13.199759,   27.642314,   15.680794,    0.861949,    0.366346,  105.866349,   14.512914
2024-02-22 23:00:00,   26.830954,    0.002934,  129.403606,    0.000000,    0.067386,    0.013806,   13.281823,   28.007522,   15.689232,    0.863123,    0.366125,  106.270904,   14.596760
2024-02-22 25:00:00,   26.273622,    0.002436,  156.206162,    0.317896,    0.028792,    0.911968,   12.427659,   17.137218,   13.269873,    0.710497,    0.314956,  134.945052,   17.208891
2024-02-23 01:00:00,   26.258731,    0.002436,  152.225554,    0.000000,    1.897289,    0.000000,   12.508205,   17.303269,   13.269302,    0.711659,    0.314777,   61.561954,   13.621862
2024-02-23 02:00:00,   26.243874,    0.002436,  138.474521,    0.010218,    0.000000,   12.033993,   12.588145,   17.477544,   13.269204,    0.712820,    0.314600,   62.024180,   13.703392
2024-02-23 03:00:00,   26.229052,    0.002436,  136.712509,    0.000000,    0.058534,    8.607782,   12.667479,   17.650711,   13.269147,    0.713980,    0.314425,   74.078575,   13.784315
2024-02-23 04:00:00,   26.214263,    0.002436,  134.691994,    0.010085,    0.000000,    5.900512,   12.746157,   17.849064,   13.270128,    0.715277,    0.314251,   74.113130,   13.864773
2024-02-23 05:00:00,   26.199508,    0.002436,  132.964582,    0.000000,    0.056183,    3.275240,   12.824184,   18.064096,   13.272016,    0.716572,    0.314077,   74.492691,   13.944573
2024-02-23 06:00:00,   26.184787,    0.002436,  130.998248,    0.010037,    0.000000,    1.504583,   12.901562,   18.293132,   13.274670,    0.717863,    0.313905,   74.524360,   14.023718
2024-02-23 07:00:00,   26.167732,    0.003058,  136.984328,    0.000000,    0.063901,    8.626286,   11.583093,   22.882346,   14.599395,    0.811535,    0.352191,  101.229138,   12.836401
2024-02-23 08:00:00,   26.079811,    0.003042,  135.096096,    0.010957,    0.000000,    7.031151,   11.617382,   23.089201,   14.553732,    0.809295,    0.350706,  100.744433,   12.868361
2024-02-23 09:00:00,   26.031108,    0.003042,  135.158837,    0.000000,    0.061614,    5.296387,   11.693240,   23.387098,   14.582339,    0.810020,    0.350543,  101.007675,   12.945565
2024-02-23 10:00:00,   26.051943,    0.003035,  137.749487,    0.010978,    0.000000,    4.074969,   11.752804,   23.659540,   14.650826,    0.809617,    0.349989,  100.746380,   13.004102
2024-02-23 11:00:00,   26.080800,    0.003033,  142.561252,    0.000000,    0.064401,    2.628652,   11.825476,   23.962644,   14.765490,    0.810065,    0.349847,  100.957582,   13.076180
2024-02-23 12:00:00,   26.103444,    0.003033,  143.079785,    0.011188,    0.000000,    1.796388,   11.902718,   24.293345,   14.830182,    0.811213,    0.349736,  100.941599,   13.154138
2024-02-23 13:00:00,   26.117225,    0.003033,  144.803279,    0.000000,    0.066238,    0.790698,   11.980269,   24.628951,   14.916643,    0.812363,    0.349657,  101.323683,   13.232417
2024-02-23 14:00:00,   26.179441,    0.003033,  146.438893,    0.011379,    0.000000,    0.549398,   12.058635,   24.969457,   15.009550,    0.813518,    0.349585,  101.310232,   13.311038
2024-02-23 15:00:00,   26.196997,    0.003033,  148.454806,    0.000000,    0.068962,    0.046939,   12.137679,   25.311400,   15.103420,    0.814674,    0.349513,  101.709105,   13.390487
2024-02-23 16:00:00,   26.231130,    0.003033,  148.936218,    0.011592,    0.000000,    0.412592,   12.217501,   25.654526,   15.169497,    0.815833,    0.349399,  101.700269,   13.470616
2024-02-23 17:00:00,   26.232024,    0.003033,  149.339434,    0.000000,    0.071454,    0.000000,   12.297579,   25.995812,   15.224942,    0.816992,    0.349269,  102.162273,   13.551483
2024-02-23 18:00:00,   26.229975,    0.003033,  148.028092,    0.011691,    0.000000,    0.444621,   12.377765,   26.337134,   15.249385,    0.818152,    0.349092,  102.174925,   13.632590
2024-02-23 19:00:00,   26.221193,    0.003033,  147.230810,    0.000000,    0.071624,    0.000000,   12.457614,   26.676296,   15.276745,    0.819310,    0.348920,  102.657977,   13.713758
2024-02-23 20:00:00,   26.206972,    0.003033,  145.274501,    0.011696,    0.000000,    0.439386,   12.537142,   27.015022,   15.285762,    0.820457,    0.348720,  102.647873,   13.794584
2024-02-23 21:00:00,   26.192413,    0.003033,  143.637383,    0.000000,    0.070311,    0.000810,   12.616102,   27.351284,   15.293265,    0.821598,    0.348519,  103.107812,   13.875055
2024-02-23 22:00:00,   26.177887,    0.003033,  141.662715,    0.011656,    0.000000,    0.420543,   12.694465,   27.686424,   15.300795,    0.822709,    0.348319,  103.082278,   13.954925
2024-02-23 23:00:00,   26.163394,    0.003033,  140.053092,    0.000000,    0.068317,    0.009127,   12.772232,   28.018671,   15.308234,    0.823803,    0.348119,  103.511476,   14.034184
2024-02-23 25:00:00,   25.693357,    0.002367,  156.503834,    0.353365,    0.032225,    0.855440,   11.873432,   15.064406,   12.213856,    0.662013,    0.295287,   78.688109,   15.328177
2024-02-24 01:00:00,   25.679745,    0.002367,  152.369422,    0.000000,    2.111749,    0.000000,   11.948555,   15.192380,   12.212108,    0.663247,    0.295130,   51.859642,   12.999602
2024-02-24 02:00:00,   25.666797,    0.002367,  137.350003,    0.009045,    0.000000,   13.406918,   12.023075,   15.330072,   12.210841,    0.664514,    0.294973,   52.396502,   13.075835
