time,temp,salt,OXY_oxy,NIT_amm,NIT_no2,NIT_nit,PHS_frp,OGM_pon,OGM_don,OGM_pop,OGM_dop,TOT_tn,TOT_tp
2024-01-07 11:00:00,   33.421585,    0.003088,    5.615986,    3.023578,    2.470952,  116.264521,   17.175296,   77.877912,   15.671381,    1.532463,    0.268037,  218.064396,   19.138112
2024-01-07 12:00:00,   33.256429,    0.003088,    3.678608,    4.558024,    2.493279,  116.822806,   17.182313,   77.916617,   15.666963,    1.534395,    0.268009,  217.313801,   19.144545
2024-01-07 13:00:00,   33.087100,    0.003088,    2.068715,    5.190639,    2.781976,  117.151858,   17.188287,   77.954873,   15.663692,    1.536305,    0.268007,  220.782705,   19.155108
2024-01-07 14:00:00,   32.927536,    0.003088,    1.095943,    6.996043,    2.843600,  117.374909,   17.195452,   77.992667,   15.660671,    1.538193,    0.268014,  220.377729,   19.161349
2024-01-07 15:00:00,   32.752611,    0.003088,    0.433100,    8.122385,    2.896109,  117.475087,   17.201473,   78.029818,   15.658468,    1.540060,    0.268037,  223.791166,   19.172267
2024-01-07 16:00:00,   32.596971,    0.003088,    0.100031,   10.206875,    2.887459,  117.512929,   17.208622,   78.066421,   15.656183,    1.541903,    0.268060,  223.643068,   19.178320
2024-01-07 17:00:00,   32.422325,    0.003088,    0.000000,   11.620630,    2.879225,  117.509112,   17.214583,   78.102248,   15.654320,    1.543727,    0.268091,  227.138134,   19.189295
2024-01-07 18:00:00,   32.268752,    0.003088,    0.000000,   13.809978,    2.877830,  117.496215,   17.221565,   78.137471,   15.652146,    1.545528,    0.268117,  227.185221,   19.195151
2024-01-07 19:00:00,   32.094737,    0.003088,    0.000000,   15.236835,    2.876013,  117.483826,   17.227360,   78.171865,   15.650106,    1.547310,    0.268144,  230.708743,   19.205916
2024-01-07 20:00:00,   31.942946,    0.003088,    0.000000,   17.378657,    2.874188,  117.472161,   17.234117,   78.205678,   15.647825,    1.549069,    0.268167,  230.784089,   19.211565
2024-01-07 21:00:00,   31.770061,    0.003088,    0.000000,   18.774380,    2.871949,  117.460951,   17.239708,   78.238687,   15.645562,    1.550811,    0.268190,  234.231263,   19.222017
2024-01-07 22:00:00,   31.622379,    0.003088,    0.000000,   20.870412,    2.869702,  117.450228,   17.246244,   78.271157,   15.643288,    1.552529,    0.268212,  234.304164,   19.227460
2024-01-07 23:00:00,   31.453787,    0.003088,    0.000000,   22.236159,    2.867053,  117.439881,   17.251639,   78.302851,   15.641024,    1.554233,    0.268234,  237.677424,   19.237611
2024-01-07 25:00:00,   33.305401,    0.003088,   77.895398,    0.017691,    0.000000,   86.153514,   17.223055,   78.289490,   15.531388,    1.559340,    0.265002,  237.747885,   19.242857
2024-01-08 01:00:00,   33.100286,    0.003088,   77.724803,    1.743718,    0.056691,   86.137951,   17.229601,   78.320129,   15.521394,    1.561241,    0.264817,  184.106799,   19.216147
2024-01-08 02:00:00,   32.898151,    0.003088,   71.973447,    0.000000,    5.280172,   86.307292,   17.235958,   78.345687,   15.511529,    1.563092,    0.264634,  185.752723,   19.224309
2024-01-08 03:00:00,   32.698952,    0.003088,   56.003578,    1.751478,    0.000000,  102.128454,   17.242201,   78.370434,   15.501886,    1.564914,    0.264457,  184.218063,   19.232333
2024-01-08 04:00:00,   32.502647,    0.003088,   51.930933,    0.000000,    3.896823,  102.115215,   17.248323,   78.394776,   15.492710,    1.566710,    0.264295,  201.725429,   19.240221
2024-01-08 05:00:00,   32.309194,    0.003088,   43.352594,    1.720035,    0.000000,  110.534453,   17.254335,   78.418431,   15.483759,    1.568481,    0.264139,  199.998905,   19.247977
2024-01-08 06:00:00,   32.118550,    0.003088,   40.221775,    0.358604,    2.947244,  110.522129,   17.260232,   78.441612,   15.475206,    1.570226,    0.263995,  210.073461,   19.255603
2024-01-08 07:00:00,   31.930739,    0.003088,   34.619777,    1.481648,    0.000000,  115.449507,   17.266024,   78.464147,   15.466881,    1.571947,    0.263858,  208.686303,   19.263102
2024-01-08 08:00:00,   31.752081,    0.003088,   32.430048,    1.042131,    2.007234,  115.437679,   17.271709,   78.486207,   15.458924,    1.573644,    0.263730,  214.723092,   19.270476
2024-01-08 09:00:00,   31.606636,    0.003088,   28.242793,    1.315001,    0.596046,  118.138402,   17.277304,   78.507726,   15.451220,    1.575323,    0.263609,  214.258213,   19.277731
2024-01-08 10:00:00,   31.526507,    0.003088,   25.925572,    1.431262,    1.333321,  118.828268,   17.282825,   78.528990,   15.443976,    1.576990,    0.263501,  217.218074,   19.284884
2024-01-08 11:00:00,   31.487001,    0.003088,   22.869706,    1.537913,    1.330779,  120.257137,   17.288289,   78.550002,   15.437099,    1.578652,    0.263401,  218.010606,   19.291966
2024-01-08 12:00:00,   31.470595,    0.003088,   20.062198,    1.713956,    1.422258,  121.513633,   17.293703,   78.570884,   15.430582,    1.580312,    0.263312,  219.532738,   19.298993
2024-01-08 13:00:00,   31.470348,    0.003088,   17.362998,    1.912980,    1.559401,  122.690705,   17.299071,   78.591686,   15.424390,    1.581971,    0.263232,  220.952387,   19.305977
2024-01-08 14:00:00,   31.479088,    0.003088,   14.769859,    2.151734,    1.706720,  123.806827,   17.304395,   78.612450,   15.418527,    1.583631,    0.263161,  222.316166,   19.312924
2024-01-08 15:00:00,   31.478262,    0.003088,   12.311488,    2.440865,    1.868820,  124.844981,   17.309674,   78.633178,   15.412993,    1.585289,    0.263100,  223.659382,   19.319837
2024-01-08 16:00:00,   31.471905,    0.003088,   10.014865,    2.792736,    2.045432,  125.791361,   17.314905,   78.653879,   15.407797,    1.586943,    0.263049,  224.975717,   19.326709
2024-01-08 17:00:00,   31.413777,    0.003088,    7.909187,    3.219471,    2.233385,  126.632629,   17.320073,   78.674454,   15.402933,    1.588588,    0.263008,  226.263736,   19.333540
2024-01-08 18:00:00,   31.328936,    0.003088,    6.025879,    3.738020,    2.425395,  127.356485,   17.325171,   78.694857,   15.398385,    1.590220,    0.262975,  227.522328,   19.340307
2024-01-08 19:00:00,   31.196593,    0.003088,    4.396273,    4.364095,    2.611337,  127.953793,   17.330185,   78.714754,   15.394180,    1.591355,    0.262927,  228.755691,   19.346496
2024-01-08 20:00:00,   31.029233,    0.003088,    3.043802,    5.113647,    2.777323,  128.420896,   17.335109,   78.733839,   15.390287,    1.591533,    0.262838,  229.970613,   19.352598
2024-01-08 21:00:00,   30.857168,    0.003088,    1.973676,    5.999239,    2.908633,  128.762319,   17.339940,   78.752764,   15.386774,    1.592176,    0.262783,  231.178977,   19.358108
2024-01-08 22:00:00,   30.687599,    0.003088,    1.177767,    7.025573,    2.994090,  128.991425,   17.344683,   78.771275,   15.383637,    1.592809,    0.262738,  232.397928,   19.363527
2024-01-08 23:00:00,   30.520489,    0.003088,    0.624878,    8.186830,    3.031986,  129.128940,   17.349342,   78.789340,   15.380814,    1.593433,    0.262700,  233.645519,   19.368858
2024-01-08 25:00:00,   37.936858,    0.003152,  131.375325,    0.003295,    0.142129,   86.864196,   17.100121,   75.744716,   15.108913,    1.566167,    0.254607,  271.728240,   19.398106
2024-01-09 01:00:00,   37.482047,    0.003154,  130.723606,    0.338535,    0.000000,   87.806106,   17.112534,   75.902496,   15.098814,    1.569747,    0.254043,  181.282826,   19.098863
2024-01-09 02:00:00,   37.014007,    0.003155,  130.131091,    0.000000,    0.539904,   87.739900,   17.116196,   75.879679,   15.085105,    1.571154,    0.253794,  182.079715,   19.103618
2024-01-09 03:00:00,   36.565837,    0.003156,  127.094999,    0.338484,    0.000000,   90.605903,   17.119906,   75.855891,   15.071825,    1.572478,    0.253553,  181.898568,   19.108427
2024-01-09 04:00:00,   36.131289,    0.003157,  126.436395,    0.000000,    0.535335,   90.548877,   17.123625,   75.831198,   15.058967,    1.573726,    0.253320,  184.847967,   19.113222
2024-01-09 05:00:00,   35.714452,    0.003158,  123.527317,    0.332617,    0.000000,   93.318313,   17.127320,   75.805608,   15.046482,    1.574902,    0.253093,  184.666341,   19.117958
2024-01-09 06:00:00,   35.312086,    0.003159,  122.913007,    0.000000,    0.507372,   93.271934,   17.130965,   75.779169,   15.034363,    1.576011,    0.252874,  187.507725,   19.122604
2024-01-09 07:00:00,   34.924334,    0.003159,  120.278831,    0.327048,    0.000000,   95.830730,   17.134544,   75.751876,   15.022567,    1.577057,    0.252661,  187.329996,   19.127140
2024-01-09 08:00:00,   34.601086,    0.003160,  119.783790,    0.000000,    0.482768,   95.793830,   17.138049,   75.723893,   15.011166,    1.578052,    0.252455,  189.949470,   19.131553
2024-01-09 09:00:00,   34.482271,    0.003161,  117.627117,    0.322278,    0.000000,   98.172941,   17.141549,   75.695611,   15.003838,    1.579028,    0.252281,  189.775195,   19.135874
2024-01-09 10:00:00,   34.729117,    0.003161,  117.409617,    0.000000,    0.464712,   98.127675,   17.145152,   75.667868,   15.002010,    1.580041,    0.252137,  192.210282,   19.140206
2024-01-09 11:00:00,   34.893801,    0.003161,  115.021365,    1.476924,    0.000000,  100.359887,   17.150716,   75.694593,   14.990488,    1.582205,    0.251930,  192.091861,   19.146080
2024-01-09 12:00:00,   34.807288,    0.003161,  112.862323,    2.370776,    2.115868,  100.319897,   17.158511,   75.721142,   14.982156,    1.584355,    0.251749,  194.786910,   19.152125
2024-01-09 13:00:00,   34.692462,    0.003161,  102.665821,    3.847318,    0.000000,  110.237461,   17.162074,   75.746257,   14.974623,    1.584470,    0.251466,  194.367592,   19.156847
2024-01-09 14:00:00,   34.566608,    0.003161,  102.214981,    3.648949,    0.451896,  110.195475,   17.165635,   75.771605,   14.967708,    1.585384,    0.251235,  204.359073,   19.161136
2024-01-09 15:00:00,   34.444716,    0.003161,   99.867074,    3.646167,    0.000000,  112.079459,   17.169195,   75.796691,   14.960629,    1.586290,    0.251004,  204.327526,   19.165420
2024-01-09 16:00:00,   34.318794,    0.003161,   99.458861,    3.623986,    0.408298,  112.036278,   17.172756,   75.821543,   14.953806,    1.587187,    0.250777,  206.230683,   19.169698
2024-01-09 17:00:00,   34.190042,    0.003161,   97.344932,    3.596309,    0.000000,  113.686830,   17.176306,   75.846146,   14.946457,    1.588075,    0.250549,  206.206851,   19.173966
2024-01-09 18:00:00,   34.053645,    0.003161,   96.919596,    3.575196,    0.392748,  113.644729,   17.179834,   75.870519,   14.938582,    1.588955,    0.250320,  207.876499,   19.178216
2024-01-09 19:00:00,   33.912782,    0.003161,   94.878399,    3.545925,    0.000000,  115.191860,   17.183320,   75.894639,   14.929577,    1.589824,    0.250084,  207.853136,   19.182431
2024-01-09 20:00:00,   33.769313,    0.003161,   94.411775,    3.523958,    0.377637,  115.155573,   17.186749,   75.918519,   14.919777,    1.590685,    0.249847,  209.416417,   19.186593
2024-01-09 21:00:00,   33.626690,    0.003161,   92.447480,    3.495176,    0.000000,  116.608770,   17.190110,   75.942119,   14.909440,    1.591536,    0.249608,  209.393464,   19.190685
2024-01-09 22:00:00,   33.485609,    0.003161,   91.978548,    3.473652,    0.363008,  116.579853,   17.193403,   75.965442,   14.899116,    1.592378,    0.249370,  210.856053,   19.194700
2024-01-09 23:00:00,   33.346053,    0.003161,   90.124063,    3.445881,    0.000000,  117.945233,   17.196629,   75.988446,   14.888901,    1.593212,    0.249135,  210.833550,   19.198640
2024-01-09 25:00:00,   33.208005,    0.003161,   89.672909,    0.093564,    0.349252,  117.922050,   17.194611,   76.011117,   14.878809,    1.594035,    0.248903,  300.801896,   19.541584
2024-01-10 01:00:00,   33.036224,    0.003161,   87.838817,    0.000000,    0.000000,  119.206036,   17.197589,   76.033928,   14.868869,    1.595926,    0.248730,  212.180098,   19.206298
2024-01-10 02:00:00,   32.867888,    0.003161,   82.986990,    3.085838,    0.000000,  119.181122,   17.202516,   76.055810,   14.859039,    1.596732,    0.248505,  213.370662,   19.210996
2024-01-10 03:00:00,   32.683719,    0.003161,   80.720600,    0.512542,    4.812020,  119.167694,   17.210017,   76.075478,   14.849359,    1.597489,    0.248283,  214.708998,   19.215332
2024-01-10 04:00:00,   32.502058,    0.003161,   64.000889,    3.669625,    0.000000,  135.336710,   17.215266,   76.094665,   14.839859,    1.598234,    0.248067,  213.450415,   19.221247
2024-01-10 05:00:00,   32.322872,    0.003161,   60.048793,    1.511774,    3.807318,  135.321969,   17.220412,   76.113430,   14.830746,    1.598961,    0.247863,  230.934000,   19.227052
2024-01-10 06:00:00,   32.146127,    0.003161,   49.462472,    3.318523,    0.000000,  144.834281,   17.225466,   76.130025,   14.821822,    1.599641,    0.247665,  229.837529,   19.232719
2024-01-10 07:00:00,   31.971850,    0.003161,   46.996027,    2.627847,    2.316305,  144.821947,   17.230421,   76.144064,   14.813269,    1.600260,    0.247478,  240.105649,   19.238236
2024-01-10 08:00:00,   31.808591,    0.003161,   41.018650,    3.157075,    0.000000,  149.345897,   17.235292,   76.156921,   14.804912,    1.600852,    0.247297,  239.608510,   19.243638
2024-01-10 09:00:00,   31.683223,    0.003161,   39.148435,    3.042611,    1.718343,  149.334343,   17.240088,   76.169478,   14.796959,    1.601432,    0.247125,  244.470426,   19.248944
2024-01-10 10:00:00,   31.593481,    0.003161,   34.710517,    3.157975,    0.399875,  152.126084,   17.244825,   76.181715,   14.789264,    1.602003,    0.246957,  244.346839,   19.254170
2024-01-10 11:00:00,   31.539204,    0.003161,   32.484705,    3.252700,    1.315981,  152.693127,   17.249511,   76.193824,   14.781928,    1.602570,    0.246797,  247.252591,   19.259329
2024-01-10 12:00:00,   31.518340,    0.003161,   29.016285,    3.299859,    1.069366,  154.463065,   17.254158,   76.204809,   14.774788,    1.602541,    0.246611,  247.909726,   19.264436
2024-01-10 13:00:00,   31.517115,    0.003161,   26.132970,    3.446509,    1.206540,  155.744280,   17.258769,   76.217198,   14.768002,    1.603400,    0.246478,  249.719124,   19.269188
2024-01-10 14:00:00,   31.494739,    0.003161,   23.213458,    3.565642,    1.335952,  157.046126,   17.263334,   76.228071,   14.761282,    1.603367,    0.246305,  251.137811,   19.274220
2024-01-10 15:00:00,   31.494694,    0.003161,   20.357763,    3.726752,    1.437463,  158.326124,   17.267864,   76.239869,   14.754885,    1.603927,    0.246169,  252.552008,   19.278588
2024-01-10 16:00:00,   31.475953,    0.003161,   17.615580,    3.917411,    1.568153,  159.532952,   17.272349,   76.250698,   14.748650,    1.603891,    0.246010,  253.984648,   19.283548
2024-01-10 17:00:00,   31.411657,    0.003161,   14.984574,    4.140208,    1.714314,  160.671159,   17.276774,   76.261907,   14.742589,    1.604151,    0.245874,  255.375912,   19.288160
2024-01-10 18:00:00,   31.292548,    0.003161,   12.491284,    4.403315,    1.874134,  161.728888,   17.281124,   76.273413,   14.736709,    1.604696,    0.245762,  256.735299,   19.292412
2024-01-10 19:00:00,   31.159494,    0.003161,   10.173495,    4.724227,    2.046101,  162.691924,   17.285397,   76.283849,   14.731089,    1.604655,    0.245630,  258.059744,   19.297215
2024-01-10 20:00:00,   31.003239,    0.003161,    8.052256,    5.114380,    2.228210,  163.547131,   17.289587,   76.295425,   14.725879,    1.605472,    0.245554,  259.348670,   19.301642
2024-01-10 21:00:00,   30.844458,    0.003161,    6.166557,    5.591722,    2.414268,  164.283199,   17.293698,   76.305493,   14.721016,    1.605425,    0.245444,  260.601154,   19.306294
2024-01-10 22:00:00,   30.687836,    0.003161,    4.536519,    6.172345,    2.595315,  164.892629,   17.297729,   76.315379,   14.716601,    1.605376,    0.245345,  261.821971,   19.310273
2024-01-10 23:00:00,   30.533345,    0.003161,    3.179770,    6.871221,    2.758913,  165.372965,   17.301685,   76.325072,   14.712626,    1.605324,    0.245258,  263.019260,   19.314181
2024-01-10 25:00:00,   34.117482,    0.003080,  123.480065,    0.000231,    0.095764,  104.526508,   16.653004,   72.030373,   14.225587,    1.513228,    0.233064,  323.162643,   19.404085
2024-01-11 01:00:00,   33.760815,    0.003081,  122.818171,    0.319435,    0.000000,  104.967585,   16.657899,   72.011455,   14.215254,    1.514094,    0.232854,  194.577327,   18.566822
2024-01-11 02:00:00,   33.399716,    0.003081,  122.310469,    0.000000,    0.472528,  104.909575,   16.662545,   71.983003,   14.205480,    1.513190,    0.232597,  195.085734,   18.571553
2024-01-11 03:00:00,   33.050739,    0.003082,  119.899836,    0.328070,    0.000000,  107.268950,   16.667008,   71.952790,   14.195887,    1.511815,    0.232322,  194.915748,   18.575206
2024-01-11 04:00:00,   32.712652,    0.003083,  119.810970,    0.000000,    0.471276,  107.224479,   16.671336,   71.922394,   14.186551,    1.510780,    0.232072,  197.344126,   18.578376
2024-01-11 05:00:00,   32.385096,    0.003083,  117.846163,    0.322686,    0.000000,  109.547804,   16.675540,   71.891331,   14.177422,    1.509742,    0.231827,  197.173393,   18.581422
2024-01-11 06:00:00,   32.066520,    0.003081,  117.671568,    0.000000,    0.452982,  109.458042,   16.671183,   71.823275,   14.161334,    1.507938,    0.231472,  199.452052,   18.575032
2024-01-11 07:00:00,   31.746383,    0.003071,  115.797615,    0.317459,    0.000000,  111.431264,   16.641450,   71.645879,   14.124017,    1.503850,    0.230771,  198.881727,   18.540644
2024-01-11 08:00:00,   31.482361,    0.003069,  116.154601,    0.000000,    0.437929,  111.347738,   16.636876,   71.576885,   14.108401,    1.502048,    0.230427,  201.021132,   18.534033
2024-01-11 09:00:00,   31.316231,    0.003067,  114.978668,    0.312741,    0.000000,  113.402275,   16.632246,   71.508390,   14.095027,    1.500832,    0.230127,  200.754540,   18.527330
2024-01-11 10:00:00,   31.207057,    0.003067,  115.128114,    0.000000,    0.426816,  113.371456,   16.636035,   71.475377,   14.092999,    1.500077,    0.229951,  202.907313,   18.530181
2024-01-11 11:00:00,   31.421280,    0.003067,  114.130619,    0.309108,    0.000000,  115.402400,   16.639936,   71.442964,   14.093035,    1.499481,    0.229791,  202.743957,   18.533205
2024-01-11 12:00:00,   31.727898,    0.003065,  114.923529,    0.000000,    0.421725,  115.295295,   16.635642,   71.375076,   14.091174,    1.498145,    0.229539,  204.722159,   18.527096
2024-01-11 13:00:00,   31.766378,    0.003019,  112.512494,    0.306063,    0.000000,  115.174303,   16.345738,   70.081538,   13.848197,    1.470647,    0.225329,  200.943513,   18.206055
2024-01-11 14:00:00,   31.655450,    0.002943,  110.204924,    0.000000,    0.388208,  111.426727,   15.827757,   67.813322,   13.411955,    1.423301,    0.218020,  196.455018,   17.632843
2024-01-11 15:00:00,   31.904755,    0.002918,  109.132643,    0.302670,    0.000000,  112.127381,   15.690041,   67.177012,   13.297517,    1.410059,    0.215945,  194.540049,   17.479632
2024-01-11 16:00:00,   31.955650,    0.002874,  108.524372,    0.000205,    0.382055,  109.918769,   15.397577,   65.879233,   13.052486,    1.382788,    0.211741,  192.623289,   17.155616
2024-01-11 17:00:00,   31.771723,    0.002814,  105.455936,    0.298817,    0.000000,  108.362530,   14.964648,   63.982324,   12.687780,    1.342505,    0.205590,  187.007653,   16.676953
2024-01-11 18:00:00,   31.496761,    0.002797,  106.783921,    0.004437,    0.373029,  107.522921,   14.866553,   63.519974,   12.605752,    1.333061,    0.204082,  187.394723,   16.567236
2024-01-11 19:00:00,   31.193119,    0.002784,  107.190068,    0.290751,    0.000000,  108.646323,   14.805916,   63.218362,   12.549423,    1.326978,    0.203060,  186.431060,   16.499567
2024-01-11 20:00:00,   30.875587,    0.002770,  109.676717,    0.008343,    0.359880,  108.019960,   14.736505,   62.879778,   12.483653,    1.319966,    0.201904,  187.198467,   16.422106
2024-01-11 21:00:00,   30.568038,    0.002750,  110.523134,    0.282621,    0.000000,  108.681328,   14.613640,   62.313019,   12.370844,    1.307350,    0.199968,  185.449237,   16.285437
2024-01-11 22:00:00,   30.238437,    0.002713,  110.767160,    0.022947,    0.334672,  106.641400,   14.352228,   61.157827,   12.139662,    1.282814,    0.196162,  183.734186,   15.995913
2024-01-11 23:00:00,   29.933729,    0.002677,  109.377237,    0.265052,    0.000000,  106.374710,   14.122954,   60.141788,   11.936275,    1.261212,    0.192810,  180.629569,   15.741889
2024-01-11 25:00:00,   27.575488,    0.002256,  113.892656,    0.572466,    0.149845,   36.114502,   15.693877,   25.969987,   13.095441,    0.967577,    0.320928,  325.061945,   19.448083
2024-01-12 01:00:00,   27.498622,    0.002256,  108.825608,    0.000000,    2.131760,   33.058569,   15.746152,   25.975408,   13.086558,    0.968846,    0.320739,   77.006182,   17.151131
2024-01-12 02:00:00,   27.419933,    0.002256,   97.530759,    0.042476,    0.000000,   39.176540,   15.797844,   26.005565,   13.079079,    0.970109,    0.320554,   77.219794,   17.204488
2024-01-12 03:00:00,   27.342101,    0.002256,   95.756505,    0.000000,    0.170861,   35.859103,   15.848959,   26.058100,   13.072948,    0.971365,    0.320373,   86.916581,   17.257257
2024-01-12 04:00:00,   27.265118,    0.002256,   93.492506,    0.044866,    0.000000,   33.470947,   15.899505,   26.131215,   13.067974,    0.972614,    0.320194,   86.868990,   17.309447
2024-01-12 05:00:00,   27.188974,    0.002256,   91.756569,    0.000000,    0.172926,   30.636968,   15.949490,   26.222953,   13.064060,    0.973856,    0.320016,   87.583500,   17.361063
2024-01-12 06:00:00,   27.105272,    0.002256,   89.612215,    0.038379,    0.000000,   28.672855,   15.998868,   26.334178,   13.061104,    0.975107,    0.319841,   87.527402,   17.412130
2024-01-12 07:00:00,   27.011446,    0.002256,   88.071117,    0.000000,    0.141719,   26.247960,   16.047619,   26.460409,   13.059024,    0.976349,    0.319667,   88.206349,   17.462582
2024-01-12 08:00:00,   26.931312,    0.002256,   86.212205,    0.030835,    0.000000,   24.518196,   16.095782,   26.600134,   13.058305,    0.977582,    0.319498,   88.151825,   17.512399
2024-01-12 09:00:00,   26.854555,    0.002256,   84.908212,    0.000000,    0.109496,   22.434670,   16.143377,   26.752177,   13.059084,    0.978806,    0.319333,   88.677899,   17.561624
2024-01-12 10:00:00,   26.820603,    0.002256,   83.342539,    0.037493,    0.000000,   20.883090,   16.190503,   26.917405,   13.062798,    0.980035,    0.319178,   88.616442,   17.610287
2024-01-12 11:00:00,   26.852431,    0.002256,   80.443455,    0.566059,    0.128656,   19.073155,   16.237724,   27.089617,   13.067339,    0.981247,    0.319023,   89.030558,   17.658466
2024-01-12 12:00:00,   26.822061,    0.002256,   71.429685,    0.000000,    3.854959,   17.926316,   16.284569,   27.284043,   13.077200,    0.982502,    0.318886,   90.171396,   17.706937
2024-01-12 13:00:00,   26.740436,    0.002256,   55.981644,    0.696151,    0.000000,   27.558762,   16.330885,   27.485657,   13.088178,    0.983750,    0.318755,   89.321351,   17.754928
2024-01-12 14:00:00,   26.684961,    0.002256,   48.838815,    0.000000,    3.217093,   26.100113,   16.376710,   27.693998,   13.103925,    0.984994,    0.318647,  101.854035,   17.802392
2024-01-12 15:00:00,   26.654651,    0.002256,   38.770968,    0.562061,    0.000000,   31.019657,   16.422235,   27.909204,   13.127304,    0.986235,    0.318566,  100.543793,   17.849389
2024-01-12 16:00:00,   26.609228,    0.002256,   33.448666,    0.000000,    2.073331,   29.687225,   16.467524,   28.130323,   13.151295,    0.987472,    0.318494,  107.990270,   17.896129
2024-01-12 17:00:00,   26.541571,    0.002256,   26.386276,    0.472450,    0.267079,   31.195346,   16.512474,   28.356604,   13.170644,    0.988704,    0.318414,  107.329490,   17.942609
2024-01-12 18:00:00,   26.441818,    0.002256,   23.914076,    0.000000,    1.248902,   29.758774,   16.556387,   28.583118,   13.175864,    0.989906,    0.318298,  109.863478,   17.988662
2024-01-12 19:00:00,   26.366202,    0.002256,   20.628916,    1.491665,    0.004471,   29.829651,   16.600845,   28.806533,   13.182813,    0.991078,    0.318197,  109.118510,   18.033341
2024-01-12 20:00:00,   26.260203,    0.002256,   17.077346,    0.334527,    1.861481,   28.812078,   16.643826,   29.047391,   13.189391,    0.992296,    0.318103,  112.544702,   18.079522
2024-01-12 21:00:00,   26.184936,    0.002256,   13.725199,    1.605189,    0.761799,   29.122368,   16.687243,   29.277653,   13.195967,    0.993454,    0.318017,  110.615316,   18.122976
2024-01-12 22:00:00,   26.081024,    0.002256,   10.514790,    1.060323,    1.613039,   28.648169,   16.729114,   29.524074,   13.203060,    0.994658,    0.317944,  113.934093,   18.168229
2024-01-12 23:00:00,   26.008132,    0.002256,    7.879983,    2.118713,    1.330536,   28.481530,   16.771559,   29.759392,   13.210782,    0.995801,    0.317882,  113.009837,   18.210466
2024-01-12 25:00:00,   26.650700,    0.002138,  142.117229,    0.780733,    0.125434,   12.663312,    9.368277,   17.476765,   11.631529,    0.868243,    0.334242,  115.501823,   18.254824
2024-01-13 01:00:00,   26.572582,    0.002136,  135.090935,    0.000000,    3.968470,   10.191064,    9.422781,   17.532534,   11.619457,    0.868873,    0.333833,   53.908143,   10.732716
2024-01-13 02:00:00,   26.483907,    0.002134,  111.381369,    0.244746,    0.000000,   29.443843,    9.476062,   17.598863,   11.608510,    0.869061,    0.333427,   54.051462,   10.786632
2024-01-13 03:00:00,   26.406355,    0.002132,  110.161688,    0.067139,    0.222781,   26.172128,    9.528471,   17.682019,   11.598675,    0.869242,    0.333029,   76.348380,   10.839624
2024-01-13 04:00:00,   26.355341,    0.002130,  107.835473,    0.217573,    0.000000,   24.170583,    9.580093,   17.783153,   11.589849,    0.869420,    0.332632,   76.216001,   10.891740
2024-01-13 05:00:00,   26.291303,    0.002128,  106.331159,    0.125087,    0.161353,   21.375942,    9.630847,   17.900289,   11.581944,    0.869592,    0.332237,   77.153147,   10.943068
2024-01-13 06:00:00,   26.211816,    0.002126,  104.222687,    0.182610,    0.000000,   19.513107,    9.680746,   18.031598,   11.574864,    0.869758,    0.331845,   77.025233,   10.993572
2024-01-13 07:00:00,   26.136725,    0.002124,  102.768424,    0.149571,    0.130810,   17.132066,    9.729813,   18.175523,   11.568530,    0.869917,    0.331454,   77.626969,   11.043216
2024-01-13 08:00:00,   26.114899,    0.002122,  101.133733,    0.169734,    0.000000,   15.495200,    9.778211,   18.331396,   11.566731,    0.870075,    0.331077,   77.495371,   11.092026
2024-01-13 09:00:00,   26.130597,    0.002122,   99.866124,    3.070829,    0.708240,   13.480186,    9.838057,   18.520486,   11.581849,    0.871226,    0.330939,   78.197580,   11.148113
2024-01-13 10:00:00,   26.100907,    0.002122,   96.934163,    3.112305,    0.000000,   14.559196,    9.892738,   18.719964,   11.620337,    0.872374,    0.330866,   78.213331,   11.203952
2024-01-13 11:00:00,   26.074512,    0.002122,   97.676504,    3.107510,    0.653060,   12.720610,    9.947655,   18.928861,   11.674258,    0.873520,    0.330832,   81.207696,   11.259736
2024-01-13 12:00:00,   26.051834,    0.002122,   95.977474,    3.093443,    0.000000,   13.654336,   10.002973,   19.146835,   11.735085,    0.874665,    0.330810,   81.233695,   11.315782
2024-01-13 13:00:00,   26.022431,    0.002122,   96.705869,    3.103595,    0.641553,   11.926822,   10.058707,   19.373137,   11.792580,    0.875807,    0.330773,   83.943932,   11.372234
2024-01-13 14:00:00,   26.003668,    0.002122,   95.150024,    3.086452,    0.000000,   12.894786,   10.114806,   19.607782,   11.858635,    0.876947,    0.330752,   83.971276,   11.429089
2024-01-13 15:00:00,   25.981157,    0.002122,   96.153647,    3.097662,    0.636051,   11.262905,   10.171369,   19.850048,   11.925300,    0.878085,    0.330727,   86.606226,   11.486313
2024-01-13 16:00:00,   25.948738,    0.002122,   94.103438,    3.075931,    0.000000,   12.280670,   10.228348,   20.099617,   11.983306,    0.879221,    0.330677,   86.631236,   11.544009
2024-01-13 17:00:00,   25.913614,    0.002122,   94.350358,    3.093316,    0.626150,   10.740992,   10.285522,   20.355970,   12.036344,    0.880354,    0.330613,   89.227971,   11.602067
2024-01-13 18:00:00,   25.861732,    0.002122,   91.187335,    3.070038,    0.000000,   11.767876,   10.342784,   20.618573,   12.070236,    0.881483,    0.330504,   89.248036,   11.660319
