time,temp,salt,OXY_oxy,NIT_amm,NIT_no2,NIT_nit,PHS_frp,OGM_pon,OGM_don,OGM_pop,OGM_dop,TOT_tn,TOT_tp
2024-02-18 22:00:00,   29.024636,    0.002692,  196.365507,    0.017787,    0.000000,    1.251620,   15.716000,   40.913821,   18.702588,    0.995893,    0.392143,  112.502222,   17.172419
2024-02-18 23:00:00,   28.825838,    0.002693,  195.005384,    0.000000,    0.144147,    0.000000,   15.813292,   41.223423,   18.705833,    0.996507,    0.391856,  113.670956,   17.272150
2024-02-18 25:00:00,   27.905762,    0.003271,  171.864577,    1.522449,    0.274676,    5.723252,    8.532988,   26.718260,   16.751503,    1.148377,    0.495365,  111.636227,   17.230312
2024-02-19 01:00:00,   27.715365,    0.003271,  160.344834,    0.000000,    9.146938,    5.023225,    8.614970,   26.838343,   16.747459,    1.147705,    0.495014,   78.809611,   10.343520
2024-02-19 02:00:00,   27.529244,    0.003259,   99.166222,    0.014091,    0.000000,   62.406394,    8.675663,   26.936758,   16.706328,    1.145379,    0.493540,   79.669007,   10.402277
2024-02-19 03:00:00,   27.364769,    0.003259,   99.418930,    0.000000,    0.056855,   58.850237,    8.754485,   27.109954,   16.704939,    1.145658,    0.493223,  139.829513,   10.482602
2024-02-19 04:00:00,   27.197810,    0.003253,   99.741614,    0.013001,    0.000000,   55.751925,    8.821688,   27.269719,   16.685556,    1.144617,    0.492347,  139.539067,   10.549516
2024-02-19 05:00:00,   27.012545,    0.002876,  112.276484,    0.000000,    0.056357,   36.021806,   11.093739,   25.340458,   15.579354,    1.033402,    0.442743,  116.133292,   12.662574
2024-02-19 06:00:00,   26.910456,    0.002876,  112.695033,    0.012106,    0.000000,   33.369904,   11.168070,   25.550314,   15.580399,    1.034049,    0.442469,  116.026369,   12.738391
2024-02-19 07:00:00,   26.817821,    0.002877,  111.935218,    0.000000,    0.055033,   30.684970,   11.241343,   25.774380,   15.582283,    1.034687,    0.442197,  116.195960,   12.813090
2024-02-19 08:00:00,   26.719804,    0.002801,  115.557474,    0.011803,    0.000000,   25.214649,   11.761684,   25.563449,   15.374668,    1.012712,    0.432068,  111.312486,   13.302449
2024-02-19 09:00:00,   26.679053,    0.002801,  116.049962,    0.000000,    0.054468,   22.887386,   11.833218,   25.808954,   15.443090,    1.013402,    0.431939,  111.475968,   13.375130
2024-02-19 10:00:00,   26.715853,    0.002801,  118.793034,    0.011863,    0.000000,   20.926416,   11.905145,   26.082067,   15.551056,    1.014671,    0.431878,  111.451915,   13.447713
2024-02-19 11:00:00,   26.938937,    0.002802,  126.565300,    0.000000,    0.058230,   18.743272,   11.978699,   26.334373,   15.733545,    1.014612,    0.431933,  111.488888,   13.519166
2024-02-19 12:00:00,   26.995044,    0.002802,  131.391823,    0.012405,    0.000000,   16.898240,   12.053552,   26.631633,   15.858245,    1.015827,    0.431882,  111.448057,   13.593681
2024-02-19 13:00:00,   27.566322,    0.002802,  143.553624,    0.000000,    0.067402,   14.686236,   12.132981,   26.918764,   16.083016,    1.015823,    0.431951,  111.500693,   13.668732
2024-02-19 14:00:00,   27.821903,    0.002802,  155.046632,    0.013699,    0.000000,   12.814416,   12.216044,   27.221507,   16.317990,    1.015843,    0.432017,  111.231665,   13.748226
2024-02-19 15:00:00,   27.965332,    0.002802,  162.985860,    0.000000,    0.083996,   10.562741,   12.300743,   27.555411,   16.518633,    1.016632,    0.432034,  111.497076,   13.830884
2024-02-19 16:00:00,   28.208877,    0.002802,  166.645089,    0.014489,    0.000000,    8.872566,   12.388652,   27.936583,   16.690887,    1.018421,    0.432001,  111.540116,   13.917305
2024-02-19 17:00:00,   28.803365,    0.002803,  179.432878,    0.000000,    0.100003,    6.523743,   12.483652,   28.298946,   16.964765,    1.018532,    0.432062,  111.797861,   14.006541
2024-02-19 18:00:00,   29.156301,    0.002804,  191.013592,    0.016152,    0.000000,    4.908321,   12.583844,   28.682126,   17.250728,    1.018680,    0.432116,  111.503331,   14.101714
2024-02-19 19:00:00,   29.258113,    0.002804,  201.612513,    0.000000,    0.127884,    2.581421,   12.688205,   29.077722,   17.523490,    1.018837,    0.432155,  111.977986,   14.202106
2024-02-19 20:00:00,   29.111836,    0.002804,  197.547906,    0.016676,    0.000000,    1.706150,   12.791686,   29.506785,   17.563978,    1.020149,    0.431904,  111.893399,   14.305338
2024-02-19 21:00:00,   28.962629,    0.002804,  194.248903,    0.000000,    0.135473,    0.139437,   12.897277,   29.922089,   17.541846,    1.020666,    0.431533,  112.702872,   14.411781
2024-02-19 22:00:00,   28.858502,    0.002804,  185.311372,    0.016346,    0.000000,    0.864490,   12.995374,   30.391016,   17.456099,    1.022945,    0.431093,  112.810132,   14.514481
2024-02-19 23:00:00,   28.794965,    0.002804,  183.645760,    0.000000,    0.125484,    0.000000,   13.096841,   30.813500,   17.465140,    1.023694,    0.430771,  113.731259,   14.617681
2024-02-19 25:00:00,   27.902040,    0.003078,  177.830618,    1.176599,    0.211918,    4.554421,    7.355040,   20.797916,   15.006012,    1.003174,    0.441931,  113.332963,   14.461541
2024-02-20 01:00:00,   27.730187,    0.003078,  166.603377,    0.000000,    7.311077,    3.712413,    7.442124,   21.002385,   15.006017,    1.003627,    0.441624,   77.288684,    8.968058
2024-02-20 02:00:00,   27.568987,    0.003078,  114.792447,    0.012748,    0.000000,   51.921285,    7.527592,   21.221076,   15.006979,    1.004065,    0.441322,   78.235027,    9.055286
2024-02-20 03:00:00,   27.409367,    0.003079,  113.556449,    0.000000,    0.060449,   48.444890,    7.611459,   21.450016,   15.009030,    1.004488,    0.441038,  128.870496,    9.140890
2024-02-20 04:00:00,   27.254512,    0.003079,  112.125673,    0.011978,    0.000000,   45.541497,    7.693780,   21.695337,   15.012091,    1.004897,    0.440757,  128.718634,    9.224896
2024-02-20 05:00:00,   27.110854,    0.003079,  111.206227,    0.000000,    0.055463,   42.612739,    7.774624,   21.954877,   15.016042,    1.005292,    0.440479,  128.865756,    9.307344
2024-02-20 06:00:00,   26.966254,    0.003079,  110.181224,    0.011721,    0.000000,   40.175645,    7.854009,   22.226499,   15.020765,    1.005674,    0.440205,  128.695077,    9.388306
2024-02-20 07:00:00,   26.793480,    0.002760,  121.060327,    0.000000,    0.056231,   23.231979,   10.204360,   20.441399,   14.356381,    0.916306,    0.400711,  106.415246,   11.612183
2024-02-20 08:00:00,   26.710186,    0.002726,  123.419299,    0.011070,    0.000000,   19.550977,   10.515687,   20.492900,   14.319544,    0.907633,    0.396355,  103.961193,   11.911497
2024-02-20 09:00:00,   26.742567,    0.002723,  128.505123,    0.000000,    0.055564,   17.221042,   10.586164,   20.758564,   14.445225,    0.907683,    0.396152,  104.037513,   11.981909
2024-02-20 10:00:00,   27.359609,    0.002715,  140.206276,    0.011756,    0.000000,   15.170044,   10.643651,   21.000000,   14.630472,    0.905715,    0.395439,  103.502589,   12.033038
2024-02-20 11:00:00,   27.808490,    0.002715,  154.259570,    0.000000,    0.068190,   12.798251,   10.727008,   21.304732,   14.858226,    0.905646,    0.395534,  103.488266,   12.112187
2024-02-20 12:00:00,   29.456031,    0.002716,  169.492771,    0.014238,    0.000000,   10.707598,   10.820160,   21.667794,   15.117970,    0.905742,    0.395622,  103.149989,   12.195572
2024-02-20 13:00:00,   30.354110,    0.002717,  185.152428,    0.000000,    0.099961,    8.092074,   10.920314,   22.071913,   15.399314,    0.905935,    0.395700,  103.267030,   12.288907
2024-02-20 14:00:00,   32.191438,    0.002718,  200.112792,    0.018052,    0.000000,    6.160739,   11.030442,   22.559185,   15.713908,    0.906350,    0.395741,  102.921016,   12.389330
2024-02-20 15:00:00,   32.932483,    0.002720,  214.635752,    0.000000,    0.149768,    3.407568,   11.147597,   23.092332,   16.045086,    0.906861,    0.395755,  103.430821,   12.499912
2024-02-20 16:00:00,   33.989078,    0.002721,  225.761293,    0.021488,    0.000000,    2.171407,   11.271148,   23.691011,   16.390495,    0.907520,    0.395721,  103.149120,   12.617591
2024-02-20 17:00:00,   34.248482,    0.002724,  236.681625,    0.000000,    0.201245,    0.000000,   11.399913,   24.314971,   16.742428,    0.908216,    0.395667,  104.235399,   12.741766
2024-02-20 18:00:00,   34.416030,    0.002726,  244.761272,    0.023239,    0.000000,    1.984622,   11.533988,   24.957372,   17.098050,    0.908936,    0.395596,  104.150721,   12.871170
2024-02-20 19:00:00,   34.073794,    0.002727,  252.845977,    0.000000,    0.236031,    0.000000,   11.674160,   25.566252,   17.376584,    0.909602,    0.395490,  105.890762,   13.005892
2024-02-20 20:00:00,   33.801293,    0.002728,  251.491308,    0.023236,    0.000000,    2.486649,   11.818612,   26.174621,   17.504887,    0.910226,    0.395210,  106.413851,   13.146623
2024-02-20 21:00:00,   33.415883,    0.002730,  247.020698,    0.000000,    0.242522,    0.000000,   11.963364,   26.751445,   17.517044,    0.910794,    0.394807,  108.658748,   13.291418
2024-02-20 22:00:00,   32.890777,    0.002731,  240.872829,    0.021992,    0.000000,    2.496168,   12.104911,   27.321391,   17.529652,    0.911287,    0.394418,  109.058960,   13.436333
2024-02-20 23:00:00,   32.441077,    0.002732,  237.533807,    0.000000,    0.219804,    0.000000,   12.243028,   27.860068,   17.541309,    0.911720,    0.394043,  111.313596,   13.577984
2024-02-20 25:00:00,   29.027044,    0.002856,  180.998240,    0.691416,    0.103762,    2.784015,   10.772381,   18.465520,   14.825950,    0.868883,    0.386625,   80.955982,   15.970448
2024-02-21 01:00:00,   28.970177,    0.002856,  173.836111,    0.000000,    4.506958,    1.104875,   10.870953,   18.670148,   14.825548,    0.868930,    0.386342,   70.620724,   12.195273
2024-02-21 02:00:00,   28.845641,    0.002856,  140.230536,    0.013779,    0.000000,   31.784331,   10.968383,   18.912181,   14.826283,    0.869873,    0.386062,   71.389391,   12.294862
2024-02-21 03:00:00,   28.721268,    0.002856,  139.097760,    0.000000,    0.079253,   27.685769,   11.064332,   19.161368,   14.827763,    0.870804,    0.385792,  103.832151,   12.392953
2024-02-21 04:00:00,   28.583667,    0.002856,  139.003322,    0.013238,    0.000000,   24.405483,   11.158763,   19.433665,   14.830606,    0.871720,    0.385526,  103.718573,   12.489560
2024-02-21 05:00:00,   28.447699,    0.002857,  139.218628,    0.000000,    0.074666,   21.014281,   11.251698,   19.725858,   14.834640,    0.872622,    0.385262,  104.077607,   12.584639
2024-02-21 06:00:00,   28.320156,    0.002857,  137.590382,    0.012993,    0.000000,   18.355669,   11.343190,   20.035218,   14.839708,    0.873511,    0.385001,  103.954493,   12.678210
2024-02-21 07:00:00,   28.191333,    0.002857,  137.068603,    0.000000,    0.072466,   15.558416,   11.433248,   20.359062,   14.845673,    0.874388,    0.384742,  104.272540,   12.770328
2024-02-21 08:00:00,   28.075552,    0.002857,  137.012602,    0.012772,    0.000000,   13.425778,   11.521947,   20.695418,   14.890714,    0.875253,    0.384551,  104.141572,   12.861001
2024-02-21 09:00:00,   28.043128,    0.002845,  142.774328,    0.000000,    0.070365,   11.065308,   11.575885,   20.982666,   15.028112,    0.873546,    0.383449,  104.128269,   12.912791
2024-02-21 10:00:00,   28.221211,    0.002845,  149.893915,    0.013042,    0.000000,    9.224887,   11.665652,   21.347374,   15.226104,    0.874426,    0.383461,  103.992310,   13.001389
2024-02-21 11:00:00,   28.478916,    0.002830,  156.039287,    0.000000,    0.078103,    6.956399,   11.715474,   21.650229,   15.395532,    0.872105,    0.382099,  103.896012,   13.044341
2024-02-21 12:00:00,   28.718411,    0.002807,  163.255584,    0.013900,    0.000000,    5.211212,   11.741848,   21.918501,   15.549321,    0.867846,    0.379895,  103.139962,   13.060964
2024-02-21 13:00:00,   29.102136,    0.002782,  170.906592,    0.000000,    0.091310,    3.039394,   11.763443,   22.189092,   15.697824,    0.863020,    0.377421,  102.824259,   13.071230
2024-02-21 14:00:00,   29.615690,    0.002782,  180.432767,    0.015304,    0.000000,    1.725014,   11.869367,   22.633855,   15.975416,    0.864052,    0.377495,  102.688288,   13.172450
2024-02-21 15:00:00,   30.091252,    0.002782,  190.535997,    0.000000,    0.113137,    0.055632,   11.981182,   23.104262,   16.265586,    0.865134,    0.377560,  103.214898,   13.279474
2024-02-21 16:00:00,   30.328713,    0.002765,  199.752863,    0.016714,    0.000000,    0.808379,   12.044470,   23.485350,   16.481279,    0.862428,    0.375944,  102.637320,   13.334035
2024-02-21 17:00:00,   30.535615,    0.002765,  209.497459,    0.000000,    0.136245,    0.000000,   12.165322,   23.970599,   16.742644,    0.863563,    0.375961,  103.457687,   13.451369
2024-02-21 18:00:00,   30.485218,    0.002765,  215.063196,    0.017570,    0.000000,    1.168804,   12.289425,   24.456891,   16.940346,    0.864691,    0.375927,  103.890547,   13.573360
2024-02-21 19:00:00,   30.376339,    0.002766,  214.271476,    0.000000,    0.152665,    0.000000,   12.414651,   24.932675,   16.987294,    0.865806,    0.375675,  105.001801,   13.698487
2024-02-21 20:00:00,   30.237727,    0.002766,  208.909408,    0.017555,    0.000000,    1.339253,   12.539382,   25.410806,   16.972172,    0.866904,    0.375338,  105.533770,   13.824626
2024-02-21 21:00:00,   30.089975,    0.002766,  205.236106,    0.000000,    0.151172,    0.000000,   12.662508,   25.878122,   16.959922,    0.867986,    0.375010,  106.814064,   13.950183
2024-02-21 22:00:00,   29.938722,    0.002766,  202.025774,    0.017210,    0.000000,    1.291532,   12.783625,   26.348182,   16.970093,    0.869051,    0.374716,  107.220453,   14.074094
2024-02-21 23:00:00,   29.789255,    0.002766,  199.560855,    0.000000,    0.143786,    0.000000,   12.902756,   26.807771,   16.979922,    0.870098,    0.374425,  108.451507,   14.195980
2024-02-21 25:00:00,   29.418127,    0.003057,  189.815972,    0.334329,    0.057982,    2.152587,   11.493756,   25.022091,   16.439774,    0.888231,    0.385732,  107.496567,   17.559675
2024-02-22 01:00:00,   28.682158,    0.002987,  176.877073,    0.000000,    2.957607,    0.799959,   11.458204,   22.389443,   15.651856,    0.859512,    0.376986,   87.478730,   12.759755
2024-02-22 02:00:00,   28.482755,    0.002987,  153.970867,    0.014217,    0.000000,   21.238824,   11.558979,   22.696632,   15.656285,    0.860144,    0.376721,   87.961890,   12.862989
2024-02-22 03:00:00,   28.215394,    0.002961,  148.328654,    0.000000,    0.085154,   18.795293,   11.601570,   21.882281,   15.367202,    0.850912,    0.373365,  106.094453,   12.896561
2024-02-22 04:00:00,   28.062374,    0.002961,  146.730027,    0.013341,    0.000000,   16.080755,   11.697031,   22.188963,   15.372100,    0.851688,    0.373115,  105.958745,   12.994255
2024-02-22 05:00:00,   27.919982,    0.002945,  142.659617,    0.000000,    0.077480,   13.586624,   11.753151,   21.755978,   15.187873,    0.845784,    0.370880,  104.039633,   13.044680
2024-02-22 06:00:00,   27.795737,    0.002945,  141.261777,    0.012892,    0.000000,   11.323502,   11.844856,   22.081743,   15.194075,    0.846620,    0.370639,  103.909044,   13.138452
2024-02-22 07:00:00,   27.671660,    0.002940,  138.777333,    0.000000,    0.073615,    8.947029,   11.924071,   22.206306,   15.147402,    0.845799,    0.369843,  103.637991,   13.217636
2024-02-22 08:00:00,   27.556257,    0.002940,  138.207208,    0.012614,    0.000000,    7.167516,   12.012803,   22.550991,   15.163261,    0.846644,    0.369621,  103.509699,   13.308353
2024-02-22 09:00:00,   27.450309,    0.002941,  144.108573,    0.000000,    0.071086,    5.210496,   12.100296,   22.903404,   15.258536,    0.847478,    0.369521,  103.821105,   13.397697
2024-02-22 10:00:00,   27.361241,    0.002937,  153.518278,    0.012467,    0.000000,    3.887420,   12.176983,   23.056964,   15.324170,    0.846471,    0.368955,  103.046968,   13.473459
2024-02-22 11:00:00,   27.351269,    0.002934,  160.986402,    0.000000,    0.073033,    2.322287,   12.256294,   23.405758,   15.471495,    0.846763,    0.368701,  103.271671,   13.552415
2024-02-22 12:00:00,   27.394796,    0.002926,  164.154984,    0.012802,    0.000000,    1.445079,   12.324045,   23.748927,   15.629586,    0.846619,    0.368085,  103.087350,   13.617626
2024-02-22 13:00:00,   27.539454,    0.002924,  172.987283,    0.000000,    0.084353,    0.339044,   12.409926,   24.113138,   15.838023,    0.847004,    0.367985,  103.365738,   13.701256
2024-02-22 14:00:00,   27.827204,    0.002896,  185.048887,    0.013595,    0.000000,    0.469106,   12.421793,   24.318571,   15.981833,    0.841596,    0.365630,  102.391800,   13.702337
2024-02-22 15:00:00,   28.009630,    0.002822,  193.535298,    0.000000,    0.097991,    0.000000,   12.277839,   24.221341,   15.925363,    0.825969,    0.358669,  100.841350,   13.534026
2024-02-22 16:00:00,   28.106371,    0.002817,  203.162896,    0.014157,    0.000000,    0.772620,   12.363270,   24.567091,   16.139371,    0.825667,    0.358348,  100.727895,   13.615543
2024-02-22 17:00:00,   28.058367,    0.002817,  210.546820,    0.000000,    0.117016,    0.000000,   12.464833,   24.933284,   16.318163,    0.826293,    0.358365,  101.372240,   13.715557
2024-02-22 18:00:00,   28.059828,    0.002818,  217.794311,    0.014565,    0.000000,    1.010035,   12.568209,   25.300917,   16.510248,    0.826918,    0.358387,  101.481206,   13.817748
2024-02-22 19:00:00,   27.886482,    0.002844,  213.543771,    0.000000,    0.123827,    0.000000,   12.752265,   25.871854,   16.611135,    0.834458,    0.360559,  103.258550,   14.011292
2024-02-22 20:00:00,   27.708398,    0.002845,  210.567647,    0.014489,    0.000000,    1.085504,   12.855609,   26.237787,   16.603353,    0.835237,    0.360294,  103.438001,   14.115650
2024-02-22 21:00:00,   27.526566,    0.002857,  201.039872,    0.000000,    0.118893,    0.000000,   12.984645,   26.683426,   16.512138,    0.839002,    0.361008,  104.569454,   14.252661
2024-02-22 22:00:00,   27.383038,    0.002848,  198.854728,    0.014029,    0.000000,    0.982258,   13.053432,   26.982576,   16.482192,    0.837912,    0.359958,  104.426787,   14.321270
2024-02-22 23:00:00,   27.239294,    0.002831,  197.377031,    0.000000,    0.113513,    0.000000,   13.094208,   27.218995,   16.419567,    0.835164,    0.358205,  104.893304,   14.359680
2024-02-22 25:00:00,   27.181483,    0.004036,  172.973244,    1.066710,    0.192110,    4.197078,    7.922748,   19.648184,   14.648753,    0.895151,    0.398789,  134.945052,   17.208891
2024-02-23 01:00:00,   26.911607,    0.003364,  174.315561,    0.000000,    3.397657,    1.497979,   10.628995,   23.171005,   15.261352,    0.853123,    0.372969,   87.721682,   11.935165
2024-02-23 02:00:00,   26.759944,    0.003348,  148.777480,    0.012275,    0.000000,   24.328103,   10.682666,   23.361979,   15.218601,    0.851113,    0.371601,   87.968655,   11.987354
2024-02-23 03:00:00,   26.626788,    0.003343,  147.872978,    0.000000,    0.074824,   21.390159,   10.756563,   23.603106,   15.207687,    0.850848,    0.371009,  112.079997,   12.061969
2024-02-23 04:00:00,   26.449951,    0.003176,  143.511426,    0.011526,    0.000000,   16.887534,   11.115912,   22.812037,   14.840921,    0.826262,    0.360215,  105.372712,   12.388425
2024-02-23 05:00:00,   26.353204,    0.003176,  142.297765,    0.000000,    0.068202,   14.357964,   11.196653,   23.086114,   14.845861,    0.826947,    0.360004,  105.697334,   12.470838
2024-02-23 06:00:00,   26.254244,    0.003168,  140.418453,    0.011338,    0.000000,   12.429598,   11.257629,   23.331803,   14.826981,    0.826264,    0.359202,  105.390648,   12.531667
2024-02-23 07:00:00,   26.167732,    0.003058,  138.367785,    0.000000,    0.063901,    8.641640,   11.582617,   22.845490,   14.599299,    0.810277,    0.352191,  100.941413,   12.835143
2024-02-23 08:00:00,   26.079811,    0.003042,  137.491410,    0.010957,    0.000000,    7.044873,   11.616914,   23.052046,   14.561677,    0.808043,    0.350719,  100.446277,   12.867109
2024-02-23 09:00:00,   26.031108,    0.003042,  141.299563,    0.000000,    0.061614,    5.308682,   11.692779,   23.349429,   14.648590,    0.808767,    0.350653,  100.699157,   12.944312
2024-02-23 10:00:00,   26.051943,    0.003035,  147.399884,    0.010978,    0.000000,    4.085616,   11.752347,   23.621431,   14.764240,    0.808366,    0.350173,  100.429840,   13.002851
2024-02-23 11:00:00,   26.080800,    0.003033,  153.957735,    0.000000,    0.064401,    2.637906,   11.825021,   23.924034,   14.884573,    0.808813,    0.350037,  100.634445,   13.074928
2024-02-23 12:00:00,   26.208434,    0.003031,  161.697390,    0.011390,    0.000000,    1.764097,   11.897320,   24.223481,   15.061933,    0.808921,    0.349929,  100.400211,   13.145387
2024-02-23 13:00:00,   26.641751,    0.003026,  174.122255,    0.000000,    0.076105,    0.623537,   11.966972,   24.503881,   15.292156,    0.808019,    0.349703,  100.370470,   13.210016
2024-02-23 14:00:00,   26.741173,    0.003026,  179.272643,    0.012247,    0.000000,    0.482592,   12.051291,   24.852060,   15.485374,    0.809208,    0.349766,  100.353041,   13.293042
2024-02-23 15:00:00,   27.301185,    0.003026,  192.588325,    0.000000,    0.090976,    0.000000,   12.141276,   25.177057,   15.745106,    0.809209,    0.349893,  100.548667,   13.377763
2024-02-23 16:00:00,   27.297100,    0.003027,  203.649365,    0.013297,    0.000000,    0.730038,   12.233950,   25.499110,   15.976810,    0.809209,    0.349998,  100.367101,   13.467876
2024-02-23 17:00:00,   27.417943,    0.003027,  215.527823,    0.000000,    0.112279,    0.000000,   12.329743,   25.818562,   16.206159,    0.809220,    0.350089,  100.823798,   13.560655
2024-02-23 18:00:00,   27.228583,    0.003027,  210.206050,    0.013599,    0.000000,    0.907820,   12.424661,   26.214965,   16.242111,    0.811679,    0.349956,  101.314864,   13.657359
2024-02-23 19:00:00,   27.178715,    0.003027,  216.517115,    0.000000,    0.117096,    0.000000,   12.521847,   26.548135,   16.387273,    0.812292,    0.349946,  102.105480,   13.754602
2024-02-23 20:00:00,   27.002122,    0.003005,  201.200098,    0.013390,    0.000000,    0.925142,   12.545335,   26.788462,   16.138006,    0.810223,    0.347742,  101.818609,   13.776247
2024-02-23 21:00:00,   26.858834,    0.002990,  199.491065,    0.000000,    0.110404,    0.000000,   12.595017,   27.023012,   16.082744,    0.808152,    0.346313,  102.306567,   13.824294
2024-02-23 22:00:00,   26.621743,    0.002859,  191.614788,    0.012550,    0.000000,    0.854865,   12.271928,   26.455571,   15.564485,    0.782538,    0.334814,   99.025116,   13.469497
2024-02-23 23:00:00,   26.452369,    0.002796,  188.270759,    0.000000,    0.095991,    0.000000,   12.160704,   26.335403,   15.322208,    0.770793,    0.329278,   98.212184,   13.344179
2024-02-23 25:00:00,   26.344805,    0.003490,  174.397998,    0.825218,    0.148258,    3.328230,    8.458768,   20.787381,   14.278088,    0.838780,    0.370094,  103.482021,   14.112842
2024-02-24 01:00:00,   26.199993,    0.003472,  168.506265,    0.000000,    4.999958,    2.518908,    8.509071,   20.895497,   14.231448,    0.835774,    0.368633,   77.367060,    9.802639
2024-02-24 02:00:00,   25.970962,    0.003193,  133.491768,    0.010397,    0.000000,   29.623666,    9.197196,   19.701567,   13.670927,    0.792476,    0.349556,   72.006503,   10.431308
2024-02-24 03:00:00,   25.787946,    0.002988,  127.192306,    0.000000,    0.051601,   25.271755,    8.831877,   18.952695,   13.024846,    0.755608,    0.332811,   96.565628,   10.017792
2024-02-24 04:00:00,   25.648702,    0.002795,  125.807740,    0.009120,    0.000000,   19.748210,    9.217524,   18.142279,   12.600304,    0.724460,    0.319015,   89.335723,   10.360961
2024-02-24 05:00:00,   25.454838,    0.002540,  115.172664,    0.000000,    0.041017,   15.305192,    8.868834,   17.035428,   11.773074,    0.676358,    0.296984,   82.560876,    9.947551
2024-02-24 06:00:00,   25.291490,    0.002371,  108.303387,    0.007767,    0.000000,   12.810470,    8.512775,   16.303344,   11.165097,    0.641527,    0.281232,   78.128327,    9.545559
2024-02-24 07:00:00,   25.160662,    0.002257,  103.648893,    0.000000,    0.032308,   10.496125,    8.238302,   15.855620,   10.737344,    0.617550,    0.270248,   75.376529,    9.239590
2024-02-24 08:00:00,   25.055078,    0.002165,  100.343688,    0.007040,    0.000000,    8.976063,    8.067415,   15.502428,   10.405839,    0.598068,    0.261294,   72.966383,    9.042937
2024-02-24 09:00:00,   24.981837,    0.002048,   99.186340,    0.000000,    0.027167,    7.170911,    7.758089,   14.995294,    9.993257,    0.572363,    0.249718,   69.934385,    8.699425
2024-02-24 10:00:00,   24.987644,    0.001935,   99.589735,    0.006382,    0.000000,    5.696179,    7.444824,   14.478549,    9.620998,    0.546688,    0.238284,   66.627341,    8.351325
2024-02-24 11:00:00,   25.167699,    0.001897,  103.684715,    0.000000,    0.025618,    4.428597,    7.365448,   14.416201,    9.570510,    0.538306,    0.234436,   65.545295,    8.259409
2024-02-24 12:00:00,   25.435829,    0.001857,  108.447625,    0.006547,    0.000000,    3.343847,    7.279578,   14.341822,    9.518996,    0.529421,    0.230396,   64.282110,    8.159680
2024-02-24 13:00:00,   25.802618,    0.001857,  113.752025,    0.000000,    0.029314,    2.263398,    7.329286,   14.545214,    9.659401,    0.530546,    0.230612,   64.387241,    8.208144
2024-02-24 14:00:00,   26.402346,    0.001857,  127.674807,    0.007347,    0.000000,    1.404079,    7.382921,   14.743957,    9.808531,    0.530966,    0.230830,   64.167971,    8.259063
2024-02-24 15:00:00,   26.860098,    0.001857,  133.543764,    0.000000,    0.038779,    0.543213,    7.439200,   14.972055,    9.961633,    0.532179,    0.231045,   64.320627,    8.313466
2024-02-24 16:00:00,   27.379666,    0.001858,  149.724371,    0.008239,    0.000000,    0.254273,    7.499401,   15.192035,   10.122817,    0.532678,    0.231257,   64.098172,    8.370846
2024-02-24 17:00:00,   27.690078,    0.001858,  155.896439,    0.000000,    0.051061,    0.000000,    7.562357,   15.437802,   10.279156,    0.533967,    0.231457,   64.343718,    8.432085
2024-02-24 18:00:00,   27.739449,    0.001859,  170.796187,    0.008832,    0.000000,    0.367639,    7.627200,   15.659724,   10.406245,    0.534482,    0.231617,   64.209276,    8.495635
2024-02-24 19:00:00,   27.649888,    0.001859,  177.122454,    0.000000,    0.063952,    0.000000,    7.693328,   15.887445,   10.488523,    0.535373,    0.231664,   64.500204,    8.561510
2024-02-24 20:00:00,   27.485777,    0.001859,  170.910220,    0.008873,    0.000000,    0.434410,    7.756844,   16.124081,   10.491476,    0.536818,    0.231566,   64.629826,    8.626552
2024-02-24 21:00:00,   27.388571,    0.001859,  171.103087,    0.000000,    0.063414,    0.000000,    7.822354,   16.348284,   10.503281,    0.537769,    0.231459,   65.010663,    8.693563
2024-02-24 22:00:00,   27.291643,    0.001859,  169.590915,    0.008779,    0.000000,    0.452798,    7.886880,   16.571787,   10.507736,    0.538711,    0.231334,   65.055283,    8.759898
2024-02-24 23:00:00,   27.186843,    0.001859,  168.632869,    0.000000,    0.061822,    0.000000,    7.950406,   16.791301,   10.512059,    0.539643,    0.231211,   65.454507,    8.825243
2024-02-24 25:00:00,   26.622525,    0.002545,  168.493423,    1.211087,    0.218958,    4.390741,    4.325492,   12.690040,   11.118727,    0.743373,    0.335743,   65.472566,    8.825217
2024-02-25 01:00:00,   26.558528,    0.002545,  159.433127,    0.000000,    7.134093,    3.680239,    4.392047,   12.787846,   11.116624,    0.743605,    0.335543,   49.328753,    5.572403
2024-02-25 02:00:00,   26.498093,    0.002545,  112.288368,    0.008742,    0.000000,   48.270919,    4.457950,   12.909424,   11.115435,    0.744309,    0.335345,   50.257719,    5.639664
2024-02-25 03:00:00,   26.434463,    0.002545,  113.283560,    0.000000,    0.040065,   44.886401,    4.522989,   13.043170,   11.115219,    0.745006,    0.335159,   97.218472,    5.706069
2024-02-25 04:00:00,   26.367058,    0.002545,  113.585519,    0.008333,    0.000000,   41.935905,    4.587171,   13.194950,   11.115997,    0.745698,    0.334973,   97.123112,    5.771616
2024-02-25 05:00:00,   26.293939,    0.002546,  113.000183,    0.000000,    0.038430,   39.034513,    4.650487,   13.362842,   11.117670,    0.746383,    0.334788,   97.221672,    5.836301
